Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
EEDFELNL_00471_gene,381.6877239,-0.731024312,0.641007196,-1.140430742,0.254106892,0.526371794,0
EEDFELNL_04659_gene,0.643756375,-0.304625505,2.218935064,-0.137284551,0.890805881,NA,0
EEDFELNL_04660_gene,34.58232043,0.041061048,0.398208682,0.103114397,0.917872178,0.971367961,0
EEDFELNL_04661_gene,275.038064,0.563944187,0.318973763,1.767995528,0.077061651,0.288193865,0
EEDFELNL_04662_gene,3081.039213,0.853777148,0.305237511,2.797091176,0.005156498,0.05544781,0
EEDFELNL_04663_gene,281.9274374,0.372441542,0.229665921,1.621666551,0.104874765,0.336620218,0
EEDFELNL_04664_gene,1690.711487,0.346218658,0.253668031,1.364849396,0.17230039,0.432100083,0
EEDFELNL_04665_gene,400.1907852,0.10388295,0.204300786,0.508480424,0.611116464,0.810580236,0
EEDFELNL_04666_gene,3884.297725,-0.78949091,0.545291046,-1.447833989,0.147663485,0.399832768,0
EEDFELNL_04667_gene,520.8609424,-0.688819858,0.332114506,-2.074043276,0.038075292,0.197662723,0
EEDFELNL_04668_gene,266.7041146,-0.400878357,0.231334671,-1.73289354,0.083114593,0.298152969,0
EEDFELNL_00051_gene,9.160016847,1.08330096,0.652543307,1.660121173,0.096890078,NA,0
EEDFELNL_00472_gene,241.7206,-0.748162145,0.514396322,-1.454446917,0.14582244,0.396825031,0
EEDFELNL_04669_gene,3510.711038,-0.556074692,0.199999551,-2.780379698,0.005429537,0.05769205,0
EEDFELNL_04670_gene,129.9047268,-1.111499157,0.61816298,-1.798068136,0.072166211,0.279206052,0
EEDFELNL_04671_gene,43.8920522,-0.254177236,0.386063118,-0.658382591,0.510292319,0.741465841,0
EEDFELNL_04672_gene,5.030782592,-0.155920385,0.887457399,-0.175693375,0.86053484,NA,0
EEDFELNL_04673_gene,510.0888066,0.335323461,0.364101286,0.920962033,0.35707025,0.618566309,0
EEDFELNL_04674_gene,2070.825046,-0.314849648,0.312345923,-1.008015873,0.313446842,0.58528547,0
EEDFELNL_04675_gene,94.25835602,-0.585145104,0.386105719,-1.515504889,0.129644593,0.377931186,0
EEDFELNL_04676_gene,204.3513501,-1.129891949,0.384849264,-2.935933762,0.003325453,0.040568931,0
EEDFELNL_04677_gene,204.7948935,-0.808702215,0.337234679,-2.3980399,0.01648307,0.121762906,0
EEDFELNL_04678_gene,169.449693,0.012380102,0.282834244,0.043771582,0.96508648,0.986774582,0
EEDFELNL_00473_gene,225.6662132,-1.651878518,0.706334786,-2.338662277,0.019352919,0.132892019,0
EEDFELNL_04679_gene,57.87811652,0.142266268,0.383897774,0.370583726,0.710947605,0.872024927,0
EEDFELNL_04680_gene,204.4437563,0.505680946,0.309816484,1.632195099,0.102638393,0.334469879,0
EEDFELNL_04681_gene,246.9315756,-0.403133978,0.299927628,-1.34410418,0.178914701,0.440073241,0
EEDFELNL_04682_gene,26.03067162,0.23484811,0.423167835,0.554976278,0.578910886,NA,0
EEDFELNL_04683_gene,191.0586418,0.562775866,0.335524495,1.677301878,0.093483466,0.316362158,0
EEDFELNL_04684_gene,74.19472923,0.452515215,0.376835952,1.200828141,0.229817873,0.499274876,0
EEDFELNL_04685_gene,275.9966874,0.768795337,0.361783608,2.12501429,0.033585421,0.184555179,0
EEDFELNL_04686_gene,287.2391917,0.501132191,0.270334761,1.853746772,0.063775397,0.263748208,0
EEDFELNL_04687_gene,591.2578053,0.323780735,0.243300228,1.330786813,0.183259168,0.443461473,0
EEDFELNL_04688_gene,21.78923528,0.169019822,0.460063748,0.367383482,0.713332991,NA,0
EEDFELNL_00474_gene,221.0494265,-2.203056869,0.83837448,-2.627771862,NA,NA,0
EEDFELNL_04689_gene,305.3407325,0.006495767,0.3701101,0.017550904,0.985997124,0.994383427,0
EEDFELNL_04690_gene,38.49507102,0.298202203,0.509394587,0.585405127,0.558275342,0.776459874,0
EEDFELNL_04691_gene,125.1400689,0.389475167,0.395691749,0.984289331,0.324973274,0.593867706,0
EEDFELNL_04692_gene,259.5455768,0.547026244,0.30652411,1.784610824,0.074324465,0.282672518,0
EEDFELNL_04693_gene,17.00259561,0.561050705,0.499215145,1.123865553,0.261070067,NA,0
EEDFELNL_04694_gene,70.14465333,-0.287412069,0.346653007,-0.829105946,0.40704446,0.661299767,0
EEDFELNL_04695_gene,608.5736718,0.37787547,0.382096179,0.988953805,0.322685744,0.591689748,0
EEDFELNL_04696_gene,21.10543671,1.116034633,0.66575881,1.676334757,0.09367264,NA,0
EEDFELNL_04697_gene,32.08325167,-0.002974035,0.465301106,-0.006391636,0.994900247,0.997054003,0
EEDFELNL_04698_gene,16.32790663,1.131495696,0.639753564,1.768643052,0.076953461,NA,0
EEDFELNL_00475_gene,213.2618124,-2.551259498,0.838041309,-3.04431234,NA,NA,0
EEDFELNL_04699_gene,36.41648373,0.385397348,0.383672972,1.00449439,0.315140374,0.586100969,0
EEDFELNL_04700_gene,47.17424254,-0.051770943,0.409817577,-0.126326799,0.899473243,0.962356961,0
EEDFELNL_04701_gene,37.41081437,0.337259255,0.416877013,0.809013795,0.418507211,0.669014737,0
EEDFELNL_04702_gene,36.21172546,0.699577381,0.368485799,1.898519243,0.057627715,0.252917735,0
EEDFELNL_04703_gene,10.0060305,1.19388992,0.799196956,1.493861946,0.135211707,NA,0
EEDFELNL_04704_gene,60.90903817,0.330116532,0.379639429,0.86955281,0.384544836,0.641003363,0
EEDFELNL_04705_gene,45.8818028,0.588027863,0.367095275,1.601839909,0.109191015,0.344496095,0
EEDFELNL_04706_gene,98.54873409,0.188256174,0.308023687,0.611174343,0.541084167,0.763442859,0
EEDFELNL_04707_gene,88.67671479,-0.229371305,0.334259964,-0.686206337,0.492583003,0.72823679,0
EEDFELNL_04708_gene,63.80594677,-0.416666838,0.368591836,-1.13042883,0.258295572,0.530594367,0
EEDFELNL_00476_gene,438.069295,-2.465633429,0.847530364,-2.909197751,NA,NA,0
EEDFELNL_04709_gene,154.2270498,-0.287348671,0.25917564,-1.108702465,0.267558558,0.541395567,0
EEDFELNL_04710_gene,123.3518486,-0.690400169,0.359249146,-1.921786531,0.054632624,0.245069148,0
EEDFELNL_04711_gene,85.82494405,-0.581480782,0.515570675,-1.12783913,0.259387865,0.53158228,0
EEDFELNL_04712_gene,148.4138347,-0.870205775,0.459465497,-1.893952386,0.05823133,0.253997358,0
EEDFELNL_04713_gene,37.37963084,-0.689028058,0.501393574,-1.374225946,0.169371548,0.428590306,0
EEDFELNL_04714_gene,43.13631873,-0.758391441,0.408722651,-1.855516057,0.063522568,0.263081071,0
EEDFELNL_04715_gene,34.92732586,-0.406824058,0.424364253,-0.958667124,0.337726465,0.602017548,0
EEDFELNL_04716_gene,26.93395874,-0.66253532,0.48296316,-1.37181337,0.170121544,NA,0
EEDFELNL_04717_gene,105.6676135,0.008024997,0.475749549,0.016868113,0.986541832,0.994383427,0
EEDFELNL_04718_gene,83.61644784,-0.169619927,0.286426468,-0.59219362,0.553720941,0.773725366,0
EEDFELNL_00477_gene,1725.652622,-2.513167197,0.887481825,-2.831795677,0.004628742,0.051888193,0
EEDFELNL_04719_gene,18.96672621,1.131861253,0.647392634,1.748338171,0.080405487,NA,0
EEDFELNL_04720_gene,425.2519283,0.696806318,0.421066181,1.654861753,0.097952544,0.32580087,0
EEDFELNL_04721_gene,106.1285124,0.501537344,0.525618822,0.954184521,0.339990249,0.6035298,0
EEDFELNL_04722_gene,40.27776913,-0.466474934,0.345822427,-1.348885723,0.177373675,0.437964514,0
EEDFELNL_04723_gene,179.2300684,-0.09438914,0.370775895,-0.254571944,0.799053731,0.916826236,0
EEDFELNL_04724_gene,152.9145831,0.466650629,0.315845369,1.477465479,0.139550905,0.391826086,0
EEDFELNL_04725_gene,235.8953427,0.18054332,0.247255519,0.73018924,0.465274519,0.70530218,0
EEDFELNL_04726_gene,76.31568803,0.159713607,0.387409923,0.41225998,0.680148878,0.854521595,0
EEDFELNL_04727_gene,74.40115988,0.013046991,0.420990287,0.030991193,0.975276564,0.989654257,0
EEDFELNL_04728_gene,254.6665432,-0.247843086,0.312292042,-0.793626005,0.427413189,0.676737549,0
EEDFELNL_00478_gene,452.6072717,-2.249229581,0.868760403,-2.589010241,0.009625223,0.086319002,0
EEDFELNL_04729_gene,88.65094537,0.00691319,0.280013052,0.024688813,0.980303178,0.99270087,0
EEDFELNL_04730_gene,28.02833086,0.894215588,0.475458759,1.880742697,0.060006929,0.257307636,0
EEDFELNL_04731_gene,99.45823453,0.489015853,0.388446257,1.258902214,0.208065654,0.474068289,0
EEDFELNL_04732_gene,262.2090995,1.752299089,0.557475526,3.14327537,0.001670686,0.023632037,0
EEDFELNL_04733_gene,3864.192153,-0.474660748,0.3012786,-1.575487765,0.1151439,0.353876113,0
EEDFELNL_04734_gene,1064.996146,-0.912829085,0.346740604,-2.632599337,0.008473424,0.079155903,0
EEDFELNL_04735_gene,10.35237292,0.822877354,0.658079593,1.250422232,0.211145347,NA,0
EEDFELNL_04736_gene,437.9115684,-0.109341151,0.302975766,-0.360890749,0.71818112,0.874998352,0
EEDFELNL_04737_gene,1.273433894,3.616019564,2.019909251,1.790189119,0.073423514,NA,0
EEDFELNL_04738_gene,10.13255795,-0.116626772,0.631887964,-0.184568751,0.853567298,NA,0
EEDFELNL_00479_gene,546.8667733,-2.306047177,0.867583462,-2.658011911,NA,NA,0
EEDFELNL_04739_gene,0.138076095,0.657643031,4.080472857,0.161168339,0.871960817,NA,0
EEDFELNL_04740_gene,254.6138369,0.020526754,0.257281568,0.079783228,0.936409664,0.978284495,0
EEDFELNL_04741_gene,162.3387144,0.114126995,0.292735667,0.389863646,0.696637377,0.863484764,0
EEDFELNL_04742_gene,425.8152916,-0.157525985,0.265953623,-0.592306219,0.553645552,0.773725366,0
EEDFELNL_04743_gene,413.2551622,-0.052741921,0.286034534,-0.184390046,0.853707478,0.938703861,0
EEDFELNL_04744_gene,841.7916233,0.739155692,0.396654404,1.863475319,0.062395422,0.261915664,0
EEDFELNL_04745_gene,427.2894098,-0.475326439,0.240432191,-1.976966719,0.048045392,0.226060377,0
EEDFELNL_04746_gene,384.5940752,-0.422167381,0.283944501,-1.486795408,0.137068855,0.388506159,0
EEDFELNL_04747_gene,199.7616362,-0.031044783,0.390368661,-0.079526833,0.93661359,0.978284495,0
EEDFELNL_04748_gene,410.5449312,-0.259498871,0.239451006,-1.083724285,0.278487065,0.554500888,0
EEDFELNL_00480_gene,217.2955083,-1.949515089,0.810303048,-2.405908621,NA,NA,0
EEDFELNL_04749_gene,296.2137484,-0.29181941,0.251348622,-1.161014564,0.245635977,0.516566525,0
EEDFELNL_04750_gene,637.2935205,-0.682650836,0.372844804,-1.830924903,0.067111753,0.27159666,0
EEDFELNL_04751_gene,127.4923637,-0.138565295,0.279199065,-0.496295699,0.6196858,0.816535742,0
EEDFELNL_04752_gene,585.7739856,-0.068103117,0.248417734,-0.274147564,0.783971223,0.907148691,0
EEDFELNL_04753_gene,1325.631646,-0.018222634,0.216107199,-0.0843222,0.932800263,0.9771854,0
EEDFELNL_04754_gene,1637.271806,-0.257619908,0.188607057,-1.365908101,0.17196781,0.431552151,0
EEDFELNL_04755_gene,63947.30654,-0.47382431,0.33081532,-1.432292526,0.152060121,0.405614267,0
EEDFELNL_04756_gene,2051.297733,-0.321187786,0.3717434,-0.864004004,0.387585691,0.643656131,0
EEDFELNL_04757_gene,1.196060753,1.236319876,1.948021387,0.63465416,0.525653997,NA,0
EEDFELNL_04758_gene,245.3301519,0.074839431,0.289685204,0.25834744,0.796138777,0.914495724,0
EEDFELNL_00481_gene,372.0488013,-2.269037605,0.813343405,-2.789765789,NA,NA,0
EEDFELNL_04759_gene,96.30170403,0.482018167,0.431886705,1.116075491,0.264389822,0.537746606,0
EEDFELNL_04760_gene,114.8500655,0.49147261,0.486081448,1.011091067,0.311972845,0.58441707,0
EEDFELNL_04761_gene,1156.249199,-0.048927337,0.22481416,-0.217634588,0.827713833,0.928331373,0
EEDFELNL_04762_gene,1215.120964,-0.074952095,0.262937637,-0.285056546,0.77560082,0.902151512,0
EEDFELNL_04763_gene,237.4279807,-0.307152597,0.292183469,-1.051231946,0.293152074,0.568212461,0
EEDFELNL_04765_gene,319.193416,0.383952276,0.255774301,1.501137035,0.133320122,0.383701813,0
EEDFELNL_04766_gene,390.2674041,0.611054361,0.334930272,1.824422612,0.068088206,0.274627033,0
EEDFELNL_04767_gene,602.5684886,0.419273005,0.278673482,1.504531405,0.132444593,0.382655642,0
EEDFELNL_04768_gene,203.9694014,0.552449132,0.471971695,1.17051327,0.241794477,0.513233325,0
EEDFELNL_04769_gene,452.709044,0.759246814,0.431957571,1.757688404,0.078800542,0.291450095,0
EEDFELNL_00052_gene,3.02245224,-0.099366755,1.59232508,-0.062403561,0.95024146,NA,0
EEDFELNL_00482_gene,344.4986605,-2.229841908,0.86255727,-2.585152298,NA,NA,0
EEDFELNL_04770_gene,2180.093707,0.788985654,0.460856384,1.711998969,0.086896859,0.303954766,0
EEDFELNL_04772_gene,2195.636766,0.145807859,0.409295858,0.356240738,0.721660286,0.876231985,0
EEDFELNL_04773_gene,168.5553788,-0.144690223,0.427518111,-0.338442324,0.735029884,0.880530964,0
EEDFELNL_04774_gene,566.361063,-0.110980561,0.327816672,-0.33854459,0.734952831,0.880530964,0
EEDFELNL_04775_gene,244.396838,0.021860177,0.23942796,0.091301688,0.927252877,0.975335889,0
EEDFELNL_04776_gene,165.9750982,-0.964346927,0.409100196,-2.357238977,0.018411394,0.129966738,0
EEDFELNL_04777_gene,410.2326824,-0.852757475,0.421825577,-2.021587882,0.043218945,0.213730164,0
EEDFELNL_04778_gene,1224.67588,0.468164742,0.4338483,1.07909779,0.280544136,0.556597928,0
EEDFELNL_04779_gene,1399.915932,0.748850071,0.401534016,1.864972934,0.062185198,0.261915664,0
EEDFELNL_04780_gene,1290.98226,1.144204963,0.447758597,2.555405904,0.010606403,0.091459832,0
EEDFELNL_00483_gene,1901.747432,-2.201042428,0.940674798,-2.339854786,NA,NA,0
EEDFELNL_04781_gene,22.44418085,-0.032158659,0.52335192,-0.061447485,0.951002837,NA,0
EEDFELNL_04782_gene,5.239148287,0.412388465,0.830886592,0.496323408,0.619666254,NA,0
EEDFELNL_04783_gene,39.90022382,0.409593428,0.362987912,1.128394124,0.259153508,0.53158228,0
EEDFELNL_04784_gene,29.17526939,0.36494018,0.48022193,0.759940679,0.447290045,0.691285106,0
EEDFELNL_04785_gene,28.03432954,0.251753675,0.556063258,0.452742869,0.650733907,0.837511721,0
EEDFELNL_04786_gene,647.1074175,0.661970407,0.30299564,2.184752255,0.028907017,0.171365986,0
EEDFELNL_04787_gene,12.96749447,-0.039831759,0.605114367,-0.065825174,0.947517013,NA,0
EEDFELNL_04788_gene,4.456008083,1.229715629,1.115350221,1.102537666,0.270227993,NA,0
EEDFELNL_04789_gene,3.680333104,0.903160296,0.970575106,0.930541377,0.352090851,NA,0
EEDFELNL_04790_gene,87.42298126,-0.019407832,0.274014511,-0.070827752,0.943534844,0.979159122,0
EEDFELNL_00484_gene,1421.843076,-2.195756301,0.949403614,-2.312774323,NA,NA,0
EEDFELNL_04791_gene,132.5028615,0.054071165,0.323412641,0.1671894,0.867221025,0.945675845,0
EEDFELNL_04792_gene,19.72155715,-0.366625969,0.476066879,-0.770114421,0.441232022,NA,0
EEDFELNL_04793_gene,192.9629367,0.159622245,0.311630988,0.512215573,0.608500145,0.808688397,0
EEDFELNL_04794_gene,299.1613086,0.021096311,0.244400182,0.086318722,0.931213056,0.9771854,0
EEDFELNL_04795_gene,94.92466286,-0.455735218,0.288732217,-1.578400992,0.114473517,0.353341281,0
EEDFELNL_04796_gene,239.971684,-0.992722122,0.543541267,-1.826396967,0.067790488,0.273849144,0
EEDFELNL_04797_gene,166.7555493,-0.196185632,0.291292721,-0.673499945,0.500629284,0.734206138,0
EEDFELNL_04798_gene,45.38522385,0.625685915,0.399980536,1.564290905,0.117749267,0.357473062,0
EEDFELNL_04799_gene,593.7962158,0.019445905,0.257921085,0.075394787,0.939900607,0.979159122,0
EEDFELNL_04800_gene,311.75469,-0.055777831,0.572771458,-0.09738235,0.922422761,0.972230726,0
EEDFELNL_00485_gene,843.4121121,-2.294603817,0.93352493,-2.457999507,NA,NA,0
EEDFELNL_04801_gene,412.9647331,-0.686433363,0.746406664,-0.919650635,0.357755357,0.618566309,0
EEDFELNL_04802_gene,819.5418241,-0.135306889,0.198105938,-0.683002693,0.494605141,0.730022861,0
EEDFELNL_04803_gene,212.4864246,-0.790497273,0.601904546,-1.313326637,0.189072906,0.449067582,0
EEDFELNL_04804_gene,127.9510792,0.712366014,0.516307392,1.379732354,0.167669067,0.427417907,0
EEDFELNL_04805_gene,386.5595635,0.292658504,0.272613673,1.073528342,0.283034129,0.559825776,0
EEDFELNL_04806_gene,190.9181678,0.47062401,0.314505065,1.496395647,0.134550583,0.385511064,0
EEDFELNL_04807_gene,112.8150816,-0.013338058,0.27257206,-0.048934061,0.960971845,0.986103981,0
EEDFELNL_04808_gene,308.5007147,-0.409162295,0.419937755,-0.97434034,0.329887581,0.59603857,0
EEDFELNL_04809_gene,43.65446497,0.185743847,0.390203851,0.476017462,0.634061938,0.825981209,0
EEDFELNL_04810_gene,417.8197561,-0.590020831,0.259260842,-2.275780744,0.022859136,0.14684866,0
EEDFELNL_00486_gene,875.9631157,-2.463088739,0.913925198,-2.695066013,NA,NA,0
EEDFELNL_04811_gene,363.4097059,-0.15984493,0.290032882,-0.551126923,0.581546671,0.79453238,0
EEDFELNL_04812_gene,374.6992335,0.251048621,0.241393335,1.039998147,0.298340762,0.57146969,0
EEDFELNL_04813_gene,46.653811,-0.021083838,0.491905541,-0.042861559,0.965811892,0.986774582,0
EEDFELNL_04814_gene,157.1173655,0.20864983,0.336885214,0.619349918,0.535685866,0.758690911,0
EEDFELNL_04815_gene,219.629421,0.469210011,0.26874269,1.745945203,0.080820474,0.294338465,0
EEDFELNL_04816_gene,16.55805484,-0.271225682,0.599110063,-0.452714282,0.650754494,NA,0
EEDFELNL_04817_gene,174.2057316,-0.169381085,0.430810782,-0.393168165,0.694195281,0.862331101,0
EEDFELNL_04818_gene,33.52024773,0.346230414,0.603168112,0.574019759,0.565954431,0.783736772,0
EEDFELNL_04819_gene,35.89317324,-0.360457562,0.485652359,-0.742213138,0.457958209,0.698747184,0
EEDFELNL_04820_gene,54.02268185,-0.886906846,0.781014558,-1.135582989,0.256131132,0.528285186,0
EEDFELNL_00487_gene,139.6610029,-2.066068633,0.952273072,-2.169617827,0.03003581,0.174671282,0
EEDFELNL_04821_gene,25.65255483,-0.54797878,0.743305978,-0.737218315,0.460989597,NA,0
EEDFELNL_04822_gene,116.0123447,-0.927743432,0.580209957,-1.598978821,0.109825309,0.345099288,0
EEDFELNL_04823_gene,124.1201041,-0.435022073,0.329200786,-1.32144907,0.186351674,0.44573354,0
EEDFELNL_04824_gene,305.2784694,-0.117245623,0.280372793,-0.418177604,0.675817269,0.85218353,0
EEDFELNL_04825_gene,75.52352153,0.059473761,0.481038523,0.123636171,0.901603352,0.963027496,0
EEDFELNL_04826_gene,159.6189885,-0.27690555,0.592376981,-0.467448195,0.640179248,0.829882553,0
EEDFELNL_04827_gene,135.6698695,-0.460441786,0.536424442,-0.858353479,0.390697307,0.644549936,0
EEDFELNL_04828_gene,60.13017045,0.160620446,0.581222554,0.276349301,0.782279793,0.905992393,0
EEDFELNL_04829_gene,24.6215844,-0.416676509,0.553625118,-0.752632955,0.451670509,NA,0
EEDFELNL_04830_gene,285.8411072,-0.020657524,0.289306116,-0.071403689,0.943076474,0.979159122,0
EEDFELNL_00488_gene,2382.937397,-2.821180497,1.357566038,-2.078116584,NA,NA,0
EEDFELNL_04831_gene,29.8183644,1.18758439,0.605579125,1.961072204,0.049870601,0.231348632,0
EEDFELNL_04832_gene,45.48930549,0.710332556,0.374360176,1.897457585,0.057767572,0.252958781,0
EEDFELNL_04833_gene,273.1211065,1.201802589,0.349579133,3.437855628,0.00058634,0.011000626,0
EEDFELNL_04834_gene,52.67255469,-0.758973141,0.734445272,-1.033396456,0.301418404,0.57398187,0
EEDFELNL_04835_gene,234.7637649,-0.20785142,0.299356676,-0.69432699,0.487477168,0.723790604,0
EEDFELNL_04836_gene,334.8881329,0.058628717,0.382116413,0.153431559,0.878057959,0.951017364,0
EEDFELNL_04837_gene,243.9457867,0.395011779,0.44188072,0.893933049,0.371357714,0.630029508,0
EEDFELNL_04838_gene,103.8205179,0.791775251,0.394455705,2.007260233,0.044721961,0.218220309,0
EEDFELNL_04839_gene,145.7360696,0.66762093,0.364779686,1.830203147,0.067219567,0.271787683,0
EEDFELNL_04840_gene,52.43280968,0.031946314,0.362389092,0.088154733,0.929753695,0.976310744,0
EEDFELNL_00489_gene,231.148184,-0.699460412,0.652477285,-1.072007299,0.283716754,0.560294701,0
EEDFELNL_04841_gene,92.15144046,-0.265341379,0.342635574,-0.774412815,0.438686708,0.686347242,0
EEDFELNL_04842_gene,58.62897621,0.281602773,0.313542078,0.898133912,0.369114161,0.628362908,0
EEDFELNL_04843_gene,423.5262167,-0.687676136,0.63344935,-1.085605561,0.277653538,0.553086835,0
EEDFELNL_04844_gene,4202.522652,0.207094279,0.568946047,0.36399634,0.715860742,0.874161102,0
EEDFELNL_04845_gene,161.671428,0.412897485,0.562789229,0.733662735,0.463154316,0.703755998,0
EEDFELNL_04846_gene,161.1744126,-0.006504829,0.584573709,-0.011127474,0.991121744,0.995614936,0
EEDFELNL_04847_gene,3990.480541,-0.564934627,0.498155907,-1.134051848,0.2567728,0.52887884,0
EEDFELNL_04848_gene,3.750311008,0.556484171,1.008389694,0.551854283,0.581048193,NA,0
EEDFELNL_04849_gene,2.442561793,1.062885236,1.275155165,0.83353404,0.404543608,NA,0
EEDFELNL_04850_gene,1136.653952,-0.693492396,0.568949055,-1.21890069,0.222881888,0.492738309,0
EEDFELNL_00490_gene,26.57991503,-1.795324402,0.992863759,-1.808228355,0.070570967,NA,0
EEDFELNL_04851_gene,1161.458603,-0.713234622,0.672308763,-1.060873606,0.288747346,0.56440414,0
EEDFELNL_04852_gene,383.0160558,-0.768402547,0.689935014,-1.113731775,0.265394274,0.538964125,0
EEDFELNL_04853_gene,6211.971102,-0.462108724,0.55163359,-0.837709546,0.402193851,0.655587543,0
EEDFELNL_04854_gene,191.2159422,0.582681895,0.322677518,1.805771593,0.070954024,0.277762437,0
EEDFELNL_04855_gene,6.237947155,2.523623134,1.085573357,2.324691481,0.020088463,NA,0
EEDFELNL_04856_gene,24.93879454,0.677698373,0.614353176,1.103108764,0.269979935,NA,0
