Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
MKLGIIOE_03360_gene,24.00641578,-0.031759955,0.415210465,-0.076491219,0.939028299,0.971428186,0
MKLGIIOE_00337_gene,172.0637972,-0.360708906,0.206970914,-1.742799986,0.081368559,0.213717521,0
MKLGIIOE_03361_gene,240.6075348,-0.211500681,0.175046561,-1.208253853,0.226949633,0.426442175,0
MKLGIIOE_03362_gene,3.743755488,0.00238083,0.966408534,0.002463586,0.998034345,NA,0
MKLGIIOE_03363_gene,3.295880923,-1.636164023,1.175207448,-1.392234219,0.163851484,NA,0
MKLGIIOE_03364_gene,0.945580483,2.082711248,2.033256686,1.024322833,0.305682817,NA,0
MKLGIIOE_03365_gene,6.055905268,1.154702407,0.858970873,1.344285869,0.178855963,0.365204429,0
MKLGIIOE_03366_gene,102.8438984,0.070573942,0.224382039,0.314525808,0.753121718,0.865526063,0
MKLGIIOE_03367_gene,0,NA,NA,NA,NA,NA,0
MKLGIIOE_03368_gene,3.456216145,-0.290102952,1.072381232,-0.270522221,0.786758524,NA,0
MKLGIIOE_03369_gene,2.61717882,0.199269006,1.253084196,0.159022838,0.87365088,NA,0
MKLGIIOE_03370_gene,2574.754538,-0.125190873,0.152218839,-0.822440074,0.41082648,0.613447029,0
MKLGIIOE_00338_gene,164.9727331,0.303155097,0.203042779,1.493060224,0.135421423,0.304119858,0
MKLGIIOE_03371_gene,2803.765705,0.48895614,0.163013304,2.999486097,0.002704355,0.014549031,0
MKLGIIOE_03372_gene,726.8422983,-0.013735395,0.147129225,-0.093355991,0.925620752,0.966332232,0
MKLGIIOE_03373_gene,210.3085569,0.052686411,0.179169402,0.294059201,0.768712666,0.877575114,0
MKLGIIOE_03374_gene,146.7167894,-0.268768403,0.207329221,-1.296336335,0.194859636,0.387226881,0
MKLGIIOE_03375_gene,85.23704029,0.039012483,0.243816437,0.160007602,0.872875086,0.937035893,0
MKLGIIOE_03376_gene,53.09026016,-0.397812209,0.275004494,-1.44656621,0.148018456,0.324045719,0
MKLGIIOE_03377_gene,125.8443564,-0.132018275,0.22091851,-0.59758811,0.5501148,0.726542653,0
MKLGIIOE_03378_gene,729.8788601,-0.259459884,0.171895444,-1.509405238,0.131195255,0.297759546,0
MKLGIIOE_03379_gene,0,NA,NA,NA,NA,NA,0
MKLGIIOE_03380_gene,98.42443223,-0.117782634,0.233945316,-0.503462244,0.614639319,0.772104496,0
MKLGIIOE_00339_gene,63.83220261,0.106218334,0.258919357,0.410237128,0.681632007,0.817050572,0
MKLGIIOE_03381_gene,282.0302965,-0.242133158,0.16527811,-1.465004396,0.142919718,0.316441949,0
MKLGIIOE_03382_gene,320.8058175,-0.403160954,0.25939858,-1.554214192,0.120133333,0.281385675,0
MKLGIIOE_03383_gene,123.2838498,-0.136632497,0.216240364,-0.631854734,0.527481804,0.711871338,0
MKLGIIOE_03384_gene,57.83179964,-0.037324459,0.275527278,-0.135465569,0.892243786,0.948138501,0
MKLGIIOE_03385_gene,13.34540878,-0.654556253,0.546934233,-1.196773238,0.231394952,0.432032745,0
MKLGIIOE_03386_gene,24.66768432,-0.31001215,0.431109144,-0.719103628,0.472077072,0.668232785,0
MKLGIIOE_03387_gene,0.500196941,-0.926524557,2.722610749,-0.34030739,0.733625053,NA,0
MKLGIIOE_03388_gene,1.485637334,0.247449614,1.480909693,0.16709298,0.867296889,NA,0
MKLGIIOE_03389_gene,1.651302672,0.449616661,1.426016914,0.315295462,0.752537331,NA,0
MKLGIIOE_03390_gene,0.500864197,-2.502349723,2.635495099,-0.949479938,0.342376571,NA,0
MKLGIIOE_00340_gene,4945.713497,-0.130758058,0.125727161,-1.040014402,0.29833321,0.509342114,0
MKLGIIOE_03391_gene,29.16585894,-0.050260718,0.356720913,-0.14089647,0.887951731,0.94679506,0
MKLGIIOE_03392_gene,7.576608425,-0.082511541,0.67242658,-0.122707138,0.902339012,0.953481474,0
MKLGIIOE_03393_gene,1.168243118,-2.554552054,1.817450768,-1.405568778,0.159852213,NA,0
MKLGIIOE_03394_gene,12.79387041,-1.328280213,0.580873659,-2.286693831,0.0222137,0.081175795,0
MKLGIIOE_03395_gene,2.405423555,0.860365801,1.260248075,0.682695588,0.494799218,NA,0
MKLGIIOE_03396_gene,16.86905284,-0.036066872,0.446587016,-0.080761131,0.93563192,0.969332752,0
MKLGIIOE_03397_gene,33.49321268,-0.040696312,0.374675877,-0.10861738,0.913505975,0.959349679,0
MKLGIIOE_03398_gene,1.534201058,-2.990567074,1.690215744,-1.769340443,0.076837078,NA,0
MKLGIIOE_03401_gene,10598.40009,0.127145504,0.119072389,1.067800063,0.28561071,0.493602492,0
MKLGIIOE_03402_gene,2424.895168,0.319389614,0.139766686,2.285162669,0.022303291,0.08138717,0
MKLGIIOE_00341_gene,371.0897785,-0.096176914,0.162781684,-0.590833759,0.554631813,0.729127514,0
MKLGIIOE_03403_gene,889.3218297,0.781498511,0.158870568,4.919089305,8.69E-07,1.08E-05,0
MKLGIIOE_03404_gene,4866.116689,0.4525161,0.156696923,2.887842917,0.003878935,0.0195934,0
MKLGIIOE_03406_gene,5854.357828,3.333187255,0.181918086,18.32246216,5.48E-75,6.24E-73,0
MKLGIIOE_03407_gene,2619.711004,3.529322246,0.205335059,17.18811326,3.26E-66,3.21E-64,0
MKLGIIOE_03408_gene,119.087635,0.267690555,0.252827666,1.058786638,0.28969696,0.498686061,0
MKLGIIOE_03409_gene,180.8582846,0.152665336,0.181269945,0.842198833,0.399676667,0.603398784,0
MKLGIIOE_03410_gene,33.65079512,0.468243881,0.398114128,1.176154896,0.239532985,0.442234646,0
MKLGIIOE_03411_gene,12.25263553,0.116427656,0.617024586,0.188692086,0.850334155,0.926108361,0
MKLGIIOE_03412_gene,15.70437604,1.040042226,0.483994253,2.148873092,0.031644461,0.105587056,0
MKLGIIOE_03413_gene,80.0098533,-0.113083518,0.246146213,-0.459416041,0.645935431,0.794937819,0
MKLGIIOE_00342_gene,4.542072976,-0.627294049,0.860373066,-0.729095405,0.465943305,NA,0
MKLGIIOE_03414_gene,97.91499455,-0.109492238,0.251560737,-0.4352517,0.66337974,0.806880922,0
MKLGIIOE_03415_gene,250.8700079,0.629594432,0.188032809,3.348322221,0.000813024,0.005249843,0
MKLGIIOE_03416_gene,282.2246073,0.315946176,0.162672261,1.942225265,0.052109836,0.153625317,0
MKLGIIOE_03417_gene,267.8827101,-0.562518533,0.218819001,-2.570702403,0.01014925,0.04329052,0
MKLGIIOE_03418_gene,48.18345946,0.093912437,0.293127708,0.320380619,0.748679816,0.862773975,0
MKLGIIOE_03419_gene,38.49950279,0.172544956,0.352982422,0.488820251,0.62496896,0.777482325,0
MKLGIIOE_03420_gene,72.97950508,-0.223087147,0.248194138,-0.898841321,0.368737187,0.574450185,0
MKLGIIOE_03421_gene,24.98374612,-0.136882866,0.389970016,-0.351008693,0.725581826,0.848446205,0
MKLGIIOE_03422_gene,33.26303241,0.236979061,0.327707174,0.723142731,0.469592199,0.665774831,0
MKLGIIOE_03423_gene,52.91159244,-0.080637323,0.310433947,-0.259756781,0.795051391,0.89463348,0
MKLGIIOE_00343_gene,654.0929465,-0.894717913,0.160980583,-5.557924424,2.73E-08,4.24E-07,0
MKLGIIOE_03424_gene,329.5886249,0.314856308,0.184594593,1.705663759,0.088070701,0.227704732,0
MKLGIIOE_03425_gene,18.25806755,-0.131009746,0.447279563,-0.292903492,0.76959592,0.878096698,0
MKLGIIOE_03426_gene,428.8479017,-0.076322428,0.171913006,-0.443959593,0.657071798,0.803581459,0
MKLGIIOE_03427_gene,194.4218828,0.005228255,0.204103675,0.025615683,0.979563877,0.991098424,0
MKLGIIOE_03428_gene,410.0814412,0.155511947,0.157216893,0.98915545,0.322587091,0.533513281,0
MKLGIIOE_03429_gene,512.8494147,0.175673763,0.16511784,1.063929633,0.287360578,0.496059826,0
MKLGIIOE_03430_gene,1714.985493,0.187828558,0.132426692,1.418358752,0.156086052,0.33483397,0
MKLGIIOE_03431_gene,3742.402432,3.373791904,0.232956068,14.48252423,1.56E-47,1.10E-45,0
MKLGIIOE_03432_gene,621.2097308,3.47024907,0.227694088,15.24083958,1.89E-52,1.47E-50,0
MKLGIIOE_03433_gene,7119.968526,3.117643367,0.222693934,13.99967802,1.57E-44,1.02E-42,0
MKLGIIOE_00344_gene,76.79411934,-0.702093955,0.238728452,-2.940973097,0.003271829,0.017047429,0
MKLGIIOE_03434_gene,139.8884169,-0.237049119,0.203490917,-1.164912526,0.244054402,0.447200472,0
MKLGIIOE_03435_gene,113.9585204,-0.416387262,0.22069276,-1.886728236,0.059196888,0.169082142,0
MKLGIIOE_03436_gene,314.3289415,-0.15168082,0.176936608,-0.85726081,0.391300762,0.596550404,0
MKLGIIOE_03437_gene,499.3481127,-0.139230058,0.18447314,-0.754744337,0.450402398,0.651032731,0
MKLGIIOE_03438_gene,1025.378777,1.02196185,0.195978775,5.214655764,1.84E-07,2.54E-06,0
MKLGIIOE_03439_gene,89.16100269,0.881555786,0.257429098,3.424460539,0.000616021,0.004144805,0
MKLGIIOE_03440_gene,31.25663085,0.002034334,0.35480404,0.005733684,0.995425207,0.998016719,0
MKLGIIOE_03441_gene,247.1569395,-0.072285694,0.172230924,-0.41970218,0.674703032,0.813929987,0
MKLGIIOE_03442_gene,5552.63773,-1.242377276,0.649600162,-1.912526118,0.055808746,0.161905748,0
MKLGIIOE_03443_gene,2229.374885,-0.944612732,0.674670857,-1.400108991,0.161480683,0.342727534,0
MKLGIIOE_00034_gene,104.0347081,-0.739731075,0.269684319,-2.742951753,0.006088963,0.028561861,0
MKLGIIOE_00345_gene,40.30154757,-1.573641435,0.42971222,-3.662082116,0.000250174,0.001897397,0
MKLGIIOE_03444_gene,1915.795823,-1.095025155,0.646792745,-1.693007788,0.090453985,0.232110901,0
MKLGIIOE_03445_gene,1199.352495,-1.032137593,0.73160387,-1.410787497,0.158307282,0.338465987,0
MKLGIIOE_03446_gene,215.6598032,0.411373778,0.200194613,2.054869367,0.039891624,0.125398134,0
MKLGIIOE_03447_gene,367.6226574,0.506606797,0.171011822,2.962408042,0.00305243,0.016133822,0
MKLGIIOE_03448_gene,280.0534049,0.032512707,0.176039118,0.184690239,0.853472003,0.927655493,0
MKLGIIOE_03449_gene,147.5472827,0.015079858,0.193139728,0.078077451,0.937766444,0.970710389,0
MKLGIIOE_03450_gene,145.8257461,0.579015478,0.216399244,2.675681613,0.007457746,0.033837045,0
MKLGIIOE_03451_gene,1948.34935,0.589062668,0.256511122,2.296441038,0.021650677,0.079401302,0
MKLGIIOE_03452_gene,559.2853849,0.60683947,0.237188504,2.558469144,0.010513415,0.044327532,0
MKLGIIOE_03453_gene,79.42565486,-0.749596782,0.254464564,-2.945780622,0.003221408,0.016818898,0
MKLGIIOE_00346_gene,105.9441633,-0.143632064,0.219814027,-0.65342538,0.513482081,0.699979428,0
MKLGIIOE_03454_gene,8.621698527,-0.835102949,0.629733784,-1.326120608,0.184799751,0.373607383,0
MKLGIIOE_03456_gene,2506.192601,0.116239683,0.158653048,0.732665932,0.463762207,0.661761435,0
MKLGIIOE_03457_gene,190.8539226,0.16919803,0.205961518,0.821503125,0.411359745,0.613447029,0
MKLGIIOE_03458_gene,3367.338865,0.150703602,0.147440241,1.022133445,0.306717745,0.516635494,0
MKLGIIOE_03459_gene,253.7358794,-0.084495385,0.19121104,-0.441895954,0.658564498,0.804110546,0
MKLGIIOE_03460_gene,841.6511368,-0.045780479,0.185319032,-0.247036035,0.804880336,0.899046075,0
MKLGIIOE_03461_gene,456.9902577,0.36543715,0.16365707,2.23294448,0.025552606,0.090600422,0
MKLGIIOE_03462_gene,442.9857297,0.337326256,0.184154261,1.831759167,0.066987309,0.182974925,0
MKLGIIOE_03463_gene,2230.417928,0.673264671,0.145968949,4.612382807,3.98E-06,4.48E-05,0
MKLGIIOE_03464_gene,775.6102008,1.05539921,0.145764741,7.240428688,4.47E-13,1.09E-11,0
MKLGIIOE_00347_gene,185.5800018,-0.274553308,0.178676741,-1.536592322,0.124393174,0.287151645,0
MKLGIIOE_03465_gene,119.1663868,0.638131814,0.226068211,2.822740141,0.004761515,0.023094599,0
MKLGIIOE_03466_gene,4986.669148,-0.174401798,0.134455162,-1.297100058,0.194596762,0.387098982,0
MKLGIIOE_03467_gene,3316.137728,-0.155899015,0.127008196,-1.227472087,0.219645207,0.417295616,0
MKLGIIOE_03468_gene,4396.941772,-0.501551046,0.134335434,-3.733572235,0.000188783,0.00146207,0
MKLGIIOE_03470_gene,44628.18966,-0.641357417,0.471591413,-1.359985356,0.173834558,0.359085326,0
MKLGIIOE_03471_gene,1059.157041,-0.409090681,0.236081364,-1.732837673,0.083124525,0.217123318,0
MKLGIIOE_03472_gene,1070.650595,-0.388125544,0.153806244,-2.523470652,0.011620276,0.047853136,0
MKLGIIOE_03473_gene,853.9323591,0.398172808,0.155247035,2.564769163,0.010324447,0.043843844,0
MKLGIIOE_03474_gene,1468.899811,0.309404328,0.139452774,2.218703288,0.026506917,0.093210538,0
MKLGIIOE_03475_gene,339.352358,-0.019628288,0.158177055,-0.124090617,0.901243527,0.952977869,0
MKLGIIOE_00348_gene,957.9612584,-0.205294622,0.149357854,-1.374515079,0.169281832,0.352791738,0
MKLGIIOE_03476_gene,571.1318241,0.197759451,0.169228051,1.168597342,0.2425659,0.445383219,0
MKLGIIOE_03477_gene,612.7624904,0.437961352,0.145708465,3.005737189,0.002649379,0.014328444,0
MKLGIIOE_03478_gene,103.8636027,-0.00862579,0.226551661,-0.038074273,0.969628464,0.985779324,0
MKLGIIOE_03479_gene,848.5991101,-0.033519959,0.143970312,-0.232825492,0.815896917,0.904963447,0
MKLGIIOE_03480_gene,295.0656592,-0.191319887,0.186320959,-1.02682966,0.304500681,0.51523927,0
MKLGIIOE_03481_gene,1013.22134,-0.005837501,0.150651558,-0.038748362,0.969091015,0.985428328,0
MKLGIIOE_03482_gene,196.774852,0.107789917,0.192674972,0.559439121,0.575862068,0.745376096,0
MKLGIIOE_03483_gene,1061.227068,0.10660686,0.149271459,0.71418114,0.475115178,0.670116621,0
MKLGIIOE_03484_gene,532.6067665,-0.044497566,0.160912939,-0.276531932,0.782139537,0.885838211,0
MKLGIIOE_03485_gene,2299.679927,0.30024173,0.147888743,2.030186498,0.042337586,0.131474744,0
MKLGIIOE_00349_gene,322.6671996,0.15937671,0.166786357,0.955574023,0.339287491,0.548055125,0
MKLGIIOE_03486_gene,368.9117373,-0.224576602,0.19067503,-1.177797644,0.238877288,0.441501029,0
MKLGIIOE_03487_gene,510.8625184,-0.179166693,0.152233571,-1.176919723,0.239227549,0.441829843,0
MKLGIIOE_03488_gene,201.7986104,0.222803709,0.21723025,1.025656922,0.305053327,0.515663833,0
MKLGIIOE_03489_gene,251.868865,-0.039321991,0.187449878,-0.209773361,0.833844566,0.916561001,0
MKLGIIOE_03490_gene,272.0956445,-0.107505844,0.172867413,-0.621897685,0.534009148,0.715677271,0
MKLGIIOE_03491_gene,58.82038181,0.361664801,0.267090903,1.354088804,0.175708048,0.362221556,0
MKLGIIOE_03492_gene,1247.425996,0.017849628,0.166322269,0.10731953,0.914535491,0.960037564,0
MKLGIIOE_03493_gene,115.2754765,-0.224040111,0.218104292,-1.027215508,0.304318998,0.515101849,0
MKLGIIOE_03494_gene,297.6925464,-0.045440028,0.169564793,-0.267980325,0.788714464,0.890125868,0
MKLGIIOE_03495_gene,357.8984133,-0.451592574,0.173331133,-2.605374841,0.00917738,0.039942636,0
MKLGIIOE_00350_gene,170.3893956,-0.008148178,0.191148937,-0.042627376,0.965998573,0.983454067,0
MKLGIIOE_03496_gene,319.3291475,0.297242287,0.18950256,1.568539694,0.116755234,0.276696369,0
MKLGIIOE_03497_gene,60.76094615,-0.072421995,0.273602652,-0.264697709,0.791242342,0.891778301,0
MKLGIIOE_03498_gene,55.95786789,-0.482204582,0.32692855,-1.474954028,0.140224903,0.31136123,0
MKLGIIOE_03499_gene,74.81219904,-0.182614644,0.258892814,-0.705367757,0.480581404,0.674313316,0
MKLGIIOE_03500_gene,29.25724789,-1.385805917,0.372653833,-3.718748589,0.000200212,0.001541273,0
MKLGIIOE_03501_gene,71.257681,0.132473783,0.270940929,0.488939724,0.624884371,0.777482325,0
MKLGIIOE_03502_gene,11.22908895,-0.179157991,0.537017636,-0.333616587,0.7386689,0.855554517,0
MKLGIIOE_03503_gene,5.783085506,1.436009556,0.814197861,1.763710796,0.077780683,0.20587587,0
MKLGIIOE_03504_gene,505.7971653,0.204108563,0.151381172,1.348308779,0.17755909,0.363701739,0
MKLGIIOE_03505_gene,13.5638721,-0.252009242,0.507777906,-0.496298164,0.619684061,0.77390337,0
MKLGIIOE_00351_gene,140.4154849,-1.029734328,0.226664628,-4.542986432,5.55E-06,6.02E-05,0
MKLGIIOE_03506_gene,6.246799033,0.392876772,0.764048189,0.514204179,0.607109246,0.766140942,0
MKLGIIOE_03507_gene,0,NA,NA,NA,NA,NA,0
MKLGIIOE_03508_gene,14.31065783,0.121174863,0.499914015,0.242391409,0.80847689,0.901099199,0
MKLGIIOE_03509_gene,12.81977209,0.560334951,0.527136867,1.062978112,0.287791877,0.496254613,0
MKLGIIOE_03510_gene,9.671040571,-0.046638339,0.585279415,-0.079685597,0.936487315,0.969973831,0
MKLGIIOE_03511_gene,11.25581883,-0.363189412,0.62665934,-0.579564349,0.56220844,0.735303567,0
MKLGIIOE_03512_gene,231.7910067,0.118027919,0.179824462,0.656350744,0.511598475,0.698426393,0
MKLGIIOE_03513_gene,52.07507,0.407799026,0.278402758,1.464780841,0.142980721,0.316441949,0
MKLGIIOE_03514_gene,16.77052775,0.21884538,0.511150941,0.428142378,0.668547465,0.809551925,0
MKLGIIOE_03516_gene,18.55475596,-0.420628388,0.431420809,-0.974984004,0.329568195,0.538180383,0
MKLGIIOE_00352_gene,136.7263537,-0.774003622,0.227782844,-3.397989099,0.000678831,0.004482878,0
MKLGIIOE_03517_gene,13.51388818,-1.493543423,0.523004191,-2.855700679,0.004294198,0.021271837,0
MKLGIIOE_03518_gene,736.3899642,1.800417218,0.559539609,3.217676083,0.001292337,0.007822681,0
MKLGIIOE_03519_gene,3.511562464,-2.656288065,1.159044476,-2.291791316,0.021917688,NA,0
MKLGIIOE_03520_gene,83.96454069,-0.161669537,0.227887658,-0.709426469,0.478059867,0.672247103,0
MKLGIIOE_03521_gene,6.747819822,-1.500314727,0.73778426,-2.033541253,0.04199787,0.130657209,0
MKLGIIOE_03522_gene,14.55446982,-0.559512402,0.48509206,-1.153414884,0.248740135,0.45278797,0
MKLGIIOE_03523_gene,17.0082087,-0.419199097,0.468725127,-0.894338863,0.371140612,0.576442872,0
MKLGIIOE_03524_gene,9.205643682,0.017919475,0.596569129,0.03003755,0.976037106,0.989156403,0
MKLGIIOE_03525_gene,39.72142405,0.578084002,0.305990398,1.88922269,0.058861996,0.168595224,0
MKLGIIOE_03526_gene,52.38682983,-0.696479546,0.278286585,-2.502742074,0.012323532,0.050025928,0
MKLGIIOE_00353_gene,4424.281541,-0.073999608,0.160408991,-0.461318332,0.644570235,0.793983813,0
MKLGIIOE_03527_gene,13.01851517,-0.275121311,0.519839918,-0.529242372,0.596637326,0.758482413,0
MKLGIIOE_03528_gene,2.370116128,-2.661456764,1.395572963,-1.907071027,0.056511391,NA,0
MKLGIIOE_03529_gene,303.7062522,0.216710981,0.185821294,1.166233303,0.243520131,0.446700434,0
MKLGIIOE_03530_gene,3.844251438,0.325044747,0.960590968,0.338379974,0.735076863,NA,0
MKLGIIOE_03531_gene,746.5281195,2.925600236,0.224785693,13.01506425,1.00E-38,5.79E-37,0
MKLGIIOE_03532_gene,471.8352548,1.115631066,0.187229663,5.958623469,2.54E-09,4.41E-08,0
MKLGIIOE_03533_gene,412.4079562,-1.052873202,0.201267258,-5.231219483,1.68E-07,2.35E-06,0
MKLGIIOE_03534_gene,5292.541215,-0.884086331,0.193652981,-4.565312264,4.99E-06,5.50E-05,0
MKLGIIOE_03535_gene,26.09478927,0.820510388,0.380098874,2.158676185,0.030875298,0.103597939,0
MKLGIIOE_03536_gene,35.95180763,1.109838009,0.415504527,2.67106117,0.007561187,0.034142963,0
MKLGIIOE_00354_gene,107.1122014,-0.194162263,0.241677354,-0.803394524,0.421746739,0.622897374,0
MKLGIIOE_03537_gene,165.8558809,1.720825771,0.226666444,7.591885844,3.15E-14,8.16E-13,0
MKLGIIOE_03538_gene,264.0697623,1.413678747,0.200126089,7.06394031,1.62E-12,3.75E-11,0
MKLGIIOE_03539_gene,13.26976183,0.544282093,0.571613731,0.952185125,0.341003103,0.549706608,0
MKLGIIOE_03540_gene,138.7578385,1.20751441,0.256004606,4.716768292,2.40E-06,2.81E-05,0
MKLGIIOE_03541_gene,149.4550875,1.350551152,0.229164063,5.893381089,3.78E-09,6.40E-08,0
MKLGIIOE_03542_gene,142.115565,1.300688594,0.220423876,5.900851657,3.62E-09,6.14E-08,0
MKLGIIOE_03543_gene,189.0943649,1.225766344,0.205300068,5.970608576,2.36E-09,4.13E-08,0
MKLGIIOE_03544_gene,63.74232028,1.321162987,0.275002109,4.804192199,1.55E-06,1.86E-05,0
MKLGIIOE_03545_gene,237.8786353,1.63176025,0.205551724,7.938441072,2.05E-15,5.70E-14,0
MKLGIIOE_03546_gene,72.81159235,1.495251667,0.287759124,5.196192037,2.03E-07,2.79E-06,0
MKLGIIOE_00035_gene,16.26278757,-0.540500172,0.509113517,-1.061649619,0.288394779,0.497008414,0
MKLGIIOE_00355_gene,254.4346003,0.250218043,0.172182062,1.453217832,0.146163283,0.321688295,0
MKLGIIOE_03547_gene,99.22404179,1.113949787,0.259599184,4.291037315,1.78E-05,0.000174338,0
MKLGIIOE_03548_gene,68.62327217,2.722523865,0.329358079,8.266151768,1.38E-16,4.20E-15,0
MKLGIIOE_03549_gene,127.5371427,2.357766792,0.270662432,8.711097346,3.01E-18,1.04E-16,0
MKLGIIOE_03550_gene,30.4810946,2.237571114,0.410065738,5.456615622,4.85E-08,7.32E-07,0
MKLGIIOE_03551_gene,70.25934023,1.592450809,0.301798412,5.276538062,1.32E-07,1.89E-06,0
MKLGIIOE_03552_gene,169.6180441,0.075606829,0.211410221,0.357630905,0.720619547,0.845815937,0
MKLGIIOE_03553_gene,2186.773485,0.117727919,0.126309666,0.932057875,0.351306617,0.55953682,0
MKLGIIOE_03554_gene,796.4410155,-0.493645021,0.15336498,-3.218759732,0.001287463,0.007802392,0
MKLGIIOE_03555_gene,356.3959845,0.814692322,0.26639055,3.058262846,0.002226242,0.012487903,0
MKLGIIOE_03556_gene,130.3629044,0.863177452,0.301222578,2.865580188,0.004162458,0.020779868,0
MKLGIIOE_00356_gene,29.20158785,-0.60444042,0.450351277,-1.342153228,0.179546318,0.366454607,0
MKLGIIOE_03557_gene,320.6402822,1.143379791,0.229190058,4.988784432,6.08E-07,7.75E-06,0
MKLGIIOE_03558_gene,679.2309105,0.404224064,0.606101685,0.666924502,0.504820359,0.692776762,0
MKLGIIOE_03559_gene,311.4316184,0.410245984,0.566391455,0.724315276,0.4688722,0.66571802,0
MKLGIIOE_03560_gene,473.4121578,0.658542419,0.306007836,2.152044303,0.031393865,0.104890157,0
MKLGIIOE_03561_gene,112.9436682,0.232863536,0.230824145,1.008835259,0.313053648,0.523904504,0
MKLGIIOE_03562_gene,857.1799979,0.806555468,0.265989086,3.032287827,0.002427077,0.013394641,0
MKLGIIOE_03563_gene,580.8027284,0.95157914,0.273799487,3.475459905,0.000509978,0.003538642,0
MKLGIIOE_03564_gene,366.5549135,0.798489104,0.225164332,3.546250405,0.000390755,0.002786369,0
