Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
KAIKFGHD_02040_gene,44.92963996,-0.167931883,0.351366972,-0.477938726,0.632693817,0.789480903,0
KAIKFGHD_02041_gene,85.0281536,-0.289487781,0.262082215,-1.104568584,0.26934657,0.471521404,0
KAIKFGHD_02042_gene,24.35122488,-1.115197737,0.420461826,-2.652316256,0.007994163,0.033581746,0
KAIKFGHD_00206_gene,100.6244325,-0.069232003,0.254124781,-0.272433104,0.785289022,0.883784995,0
KAIKFGHD_02043_gene,17.68602152,0.018373633,0.48015897,0.03826573,0.969475814,0.986964578,0
KAIKFGHD_02044_gene,27.54833934,0.830635536,0.413591251,2.008348904,0.044606229,0.132992527,0
KAIKFGHD_02045_gene,37.17059256,0.517411665,0.376636355,1.37376984,0.169513147,0.350044241,0
KAIKFGHD_02046_gene,16.88229623,-0.915462742,0.495424398,-1.847835405,0.064626157,0.1745476,0
KAIKFGHD_02047_gene,49.99259017,2.244922104,0.376077288,5.969310494,2.38E-09,5.01E-08,0
KAIKFGHD_02048_gene,2945.175236,5.072490352,0.205564835,24.67586614,1.94E-134,8.33E-131,0
KAIKFGHD_02049_gene,206.4087567,-0.50267223,0.188085333,-2.672575378,0.007527146,0.031869625,0
KAIKFGHD_02050_gene,35.80638742,1.659733361,0.381441021,4.351218851,1.35E-05,0.000136625,0
KAIKFGHD_02051_gene,18.03218994,0.154105764,0.513319988,0.300213838,0.76401405,0.871129292,0
KAIKFGHD_02052_gene,52.58704228,0.66991909,0.310691681,2.156218302,0.031066623,0.10041051,0
KAIKFGHD_00207_gene,67.21116424,-0.471606845,0.286785724,-1.644457187,0.100081801,0.240544066,0
KAIKFGHD_02053_gene,18.33915403,0.50821777,0.478721068,1.061615634,0.288410213,0.492432884,0
KAIKFGHD_02054_gene,10.45490291,-0.208909886,0.6530943,-0.319877063,0.749061527,0.862708079,0
KAIKFGHD_02055_gene,52.23416339,-0.220783354,0.302766316,-0.729220333,0.465866895,0.668032976,0
KAIKFGHD_02056_gene,72.3589205,0.319431694,0.272928036,1.170387985,0.241844869,0.440081732,0
KAIKFGHD_02057_gene,93.24231532,0.055382124,0.249171863,0.22226476,0.824107783,0.905125811,0
KAIKFGHD_02058_gene,33.55704472,-0.311408261,0.362139258,-0.859913014,0.389836994,0.596085944,0
KAIKFGHD_02059_gene,40.07104023,-0.265169657,0.331772457,-0.799251569,0.424144555,0.630802133,0
KAIKFGHD_02060_gene,24.51000286,0.177816971,0.425291264,0.418106333,0.675869375,0.821889353,0
KAIKFGHD_02061_gene,45.89384445,0.065447988,0.316292941,0.206922062,0.836070726,0.910128768,0
KAIKFGHD_02062_gene,24.7909369,-0.607300245,0.43337108,-1.401340037,0.161112414,0.338730953,0
KAIKFGHD_00208_gene,14.1094181,-0.012600431,0.565261255,-0.02229134,0.982215557,0.992864135,0
KAIKFGHD_02063_gene,42.68081671,-0.339687715,0.332595074,-1.021325154,0.307100413,0.510920741,0
KAIKFGHD_02064_gene,70.8751755,-0.544597988,0.261544175,-2.082240938,0.037320468,0.115322396,0
KAIKFGHD_02065_gene,105.3611315,-0.632512282,0.231795579,-2.728750414,0.00635748,0.027598413,0
KAIKFGHD_02066_gene,7.068289973,1.067558113,0.785197082,1.359605298,0.173954861,0.355451357,0
KAIKFGHD_02067_gene,8.307223969,0.589985054,0.686101973,0.859908698,0.389839374,0.596085944,0
KAIKFGHD_02068_gene,22.14214247,-0.270466597,0.465985317,-0.58041871,0.561632291,0.740371865,0
KAIKFGHD_02069_gene,86.19975386,0.261204736,0.284748453,0.917317489,0.358976295,0.566243276,0
KAIKFGHD_02070_gene,57.97129063,-0.127006885,0.290327918,-0.437460118,0.661777694,0.810729657,0
KAIKFGHD_02071_gene,75.99586483,0.524997422,0.278238796,1.886859163,0.059179271,0.163543746,0
KAIKFGHD_02072_gene,42.29174864,0.025982289,0.362295267,0.071715785,0.942828094,0.972064831,0
KAIKFGHD_00209_gene,3.34292699,-0.489439673,1.120059734,-0.436976403,0.662128461,0.810912492,0
KAIKFGHD_02073_gene,36.89532356,0.551929045,0.370011282,1.49165464,0.135789706,0.299886649,0
KAIKFGHD_02074_gene,17.56208277,-0.075559194,0.494186771,-0.152896027,0.878480269,0.933276791,0
KAIKFGHD_02075_gene,28.90691865,-0.303156962,0.386927823,-0.783497446,0.433335053,0.63737107,0
KAIKFGHD_02076_gene,11.58733682,0.196020031,0.611389764,0.320613857,0.748503035,0.862412052,0
KAIKFGHD_02077_gene,9.171669662,-0.248559263,0.749578693,-0.331598624,0.740192359,0.856633844,0
KAIKFGHD_02078_gene,47.46139912,-0.208126819,0.312294687,-0.666443677,0.505127553,0.697518376,0
KAIKFGHD_02079_gene,57.74910495,0.703828135,0.309550005,2.273713858,0.022983196,0.078931294,0
KAIKFGHD_02080_gene,199.0656963,1.957790613,0.249885414,7.83475345,4.70E-15,2.55E-13,0
KAIKFGHD_02081_gene,19.35846332,0.039117049,0.462372606,0.084600707,0.932578837,0.965005082,0
KAIKFGHD_02082_gene,45.11460722,-0.15631666,0.334515179,-0.467293176,0.640290138,0.794389471,0
KAIKFGHD_00210_gene,4.976357249,-0.787545114,0.946140987,-0.832376068,0.405196706,0.612141304,0
KAIKFGHD_02083_gene,6.289220384,2.382849208,0.93317265,2.553492335,0.010664863,0.042041908,0
KAIKFGHD_02084_gene,48.87791968,1.487356974,0.351235033,4.23464869,2.29E-05,0.000212509,0
KAIKFGHD_02085_gene,45.72346459,-0.526991756,0.316515117,-1.664981314,0.095916484,0.232290118,0
KAIKFGHD_02086_gene,127.5455388,-1.027223845,0.261394406,-3.929785115,8.50E-05,0.000688035,0
KAIKFGHD_02087_gene,235.3008902,-0.104872178,0.187722945,-0.558654022,0.576397864,0.750279343,0
KAIKFGHD_02088_gene,130.570147,-0.358519395,0.218167869,-1.643318956,0.100316958,0.240544066,0
KAIKFGHD_02089_gene,1065.676145,-0.610844879,0.160172747,-3.813663014,0.000136922,0.001028475,0
KAIKFGHD_02090_gene,54.22007617,-0.162929985,0.302782847,-0.538108374,0.590502232,0.759647292,0
KAIKFGHD_02091_gene,284.7198871,0.086659241,0.176220679,0.491765445,0.622885167,0.783217379,0
KAIKFGHD_02092_gene,19.95597126,-0.493198101,0.464349868,-1.062126072,0.288178456,0.492408746,0
KAIKFGHD_00211_gene,10.12058037,-0.261998692,0.632798217,-0.41403197,0.678850694,0.823697945,0
KAIKFGHD_02093_gene,152.8530286,-0.003566353,0.228518194,-0.015606427,0.987548378,0.995354788,0
KAIKFGHD_02094_gene,1.177329851,-0.89314462,1.845254516,-0.484022454,0.628369933,NA,0
KAIKFGHD_02095_gene,0.868605876,-0.08393235,2.228096839,-0.037669974,0.969950816,NA,0
KAIKFGHD_02096_gene,0.525090864,-2.816647082,2.787696831,-1.010385007,0.312310868,NA,0
KAIKFGHD_02097_gene,27.03610432,-0.086970789,0.419317738,-0.207410231,0.835689493,0.910044163,0
KAIKFGHD_02098_gene,9.139440675,-0.544480287,0.639658776,-0.85120428,0.394655886,0.600028038,0
KAIKFGHD_02099_gene,2.026498422,0.375631369,1.450069732,0.259043659,0.795601555,0.891783199,0
KAIKFGHD_02100_gene,11.25820479,0.151791037,0.665111256,0.228219017,0.819475978,0.90322635,0
KAIKFGHD_02101_gene,35.86529469,-0.745358937,0.348050864,-2.141523019,0.032231884,0.10339757,0
KAIKFGHD_02102_gene,7.291419071,-0.262311845,0.730846273,-0.358915211,0.71965852,0.846416677,0
KAIKFGHD_00212_gene,6.350331016,-0.131837606,0.773505433,-0.170441733,0.864662754,0.925563457,0
KAIKFGHD_02103_gene,9.606183638,-0.668499036,0.640247735,-1.044125578,0.296427293,0.501133883,0
KAIKFGHD_02104_gene,20.37675896,0.163036624,0.497252714,0.32787478,0.743006343,0.858683447,0
KAIKFGHD_02105_gene,51.80102068,-0.073967741,0.317835089,-0.232723646,0.815976006,0.90315383,0
KAIKFGHD_02106_gene,34.97920334,-0.27242544,0.387849385,-0.702400081,0.482429695,0.682659505,0
KAIKFGHD_02107_gene,33.96186089,0.521867498,0.39591099,1.318143498,0.187455616,0.37482384,0
KAIKFGHD_02108_gene,58.58400426,0.184640084,0.337274147,0.547448078,0.584070933,0.756593244,0
KAIKFGHD_02109_gene,38.63323605,-0.05471117,0.350594331,-0.156052638,0.87599153,0.932984274,0
KAIKFGHD_02110_gene,22.30834344,-0.496349661,0.432028446,-1.148881897,0.250604683,0.450290527,0
KAIKFGHD_02111_gene,174.6533195,2.105761567,0.23632301,8.910522794,5.08E-19,3.63E-17,0
KAIKFGHD_02112_gene,88.24206796,0.035008121,0.314474379,0.111322649,0.911360496,0.954195394,0
KAIKFGHD_00213_gene,6.799374504,-0.214160532,0.851939858,-0.251379871,0.801520429,0.894541015,0
KAIKFGHD_02113_gene,52.26021049,0.390685789,0.302679801,1.290756065,0.196788277,0.386768734,0
KAIKFGHD_02114_gene,57.226825,0.367598945,0.315939823,1.163509372,0.244622898,0.444194585,0
KAIKFGHD_02115_gene,102.7073469,0.34615257,0.313898124,1.102754502,0.270133791,0.472111812,0
KAIKFGHD_02116_gene,57.84959712,0.393611655,0.301650355,1.304860573,0.191940329,0.380245759,0
KAIKFGHD_02117_gene,45.60308829,-0.456791329,0.3609435,-1.265548013,0.205674949,0.397589724,0
KAIKFGHD_02118_gene,22.89395028,0.343286889,0.438403734,0.78303824,0.433604656,0.637548979,0
KAIKFGHD_02119_gene,15.40964269,0.701836843,0.517418964,1.356418864,0.174965935,0.35632901,0
KAIKFGHD_02120_gene,4.435496135,-1.342052996,0.967848507,-1.386635394,0.16555297,0.344855118,0
KAIKFGHD_02121_gene,18.14636703,-0.219398105,0.536533175,-0.408918059,0.682599796,0.825859104,0
KAIKFGHD_02122_gene,29.96543543,-0.386500671,0.429691161,-0.899484808,0.368394484,0.573935323,0
KAIKFGHD_00214_gene,11.17539076,-0.474878487,0.583351293,-0.814052344,0.415614965,0.623684534,0
KAIKFGHD_02123_gene,16.30120623,0.509294875,0.499582042,1.019441918,0.307993214,0.511755501,0
KAIKFGHD_02124_gene,6.182631977,0.238439695,0.783077346,0.304490605,0.760754149,0.869717737,0
KAIKFGHD_02125_gene,46.64006757,-0.124240923,0.310234345,-0.400474431,0.688807112,0.829205546,0
KAIKFGHD_02126_gene,9.190413549,-0.311170631,0.654387016,-0.475514677,0.634420174,0.790536934,0
KAIKFGHD_02127_gene,24.56349013,-0.075281255,0.421466182,-0.178617545,0.858238017,0.922254077,0
KAIKFGHD_02128_gene,22.5449328,-0.560625639,0.421580967,-1.329817244,0.183578493,0.369309642,0
KAIKFGHD_02129_gene,3.934849796,1.522458932,1.095051077,1.390308603,0.164435187,0.342859755,0
KAIKFGHD_02130_gene,1.903171674,1.997119729,1.578157828,1.265475287,0.205701002,0.397589724,0
KAIKFGHD_02131_gene,11.45964483,-0.482047,0.597505389,-0.806765945,0.419801343,0.62713018,0
KAIKFGHD_02132_gene,0.633159663,0.959403358,2.494968033,0.384535331,0.700581715,NA,0
KAIKFGHD_00021_gene,173.382235,-0.212550862,0.216438906,-0.982036295,0.326081968,0.532989923,0
KAIKFGHD_00215_gene,17.35201812,-0.609070549,0.496814104,-1.225952612,0.220216508,0.414150264,0
KAIKFGHD_02133_gene,9.395441402,0.378151406,0.654950662,0.577373881,0.563686914,0.741642501,0
KAIKFGHD_02134_gene,23.5429897,-0.713075184,0.448111835,-1.591288443,0.111544676,0.260008216,0
KAIKFGHD_02135_gene,97.02384255,-0.250249973,0.246995482,-1.013176318,0.31097595,0.515015069,0
KAIKFGHD_02136_gene,94.27496491,-0.196927334,0.269887385,-0.729664835,0.465595081,0.668032976,0
KAIKFGHD_02137_gene,28.54084175,-0.520250609,0.391599517,-1.328527199,0.184004004,0.369645515,0
KAIKFGHD_02138_gene,50.59831619,0.269474581,0.31576505,0.853402179,0.393436314,0.598813503,0
KAIKFGHD_02139_gene,1.259092941,2.380512278,1.869404971,1.273406413,0.202873863,NA,0
KAIKFGHD_02141_gene,86.38032577,0.583628684,0.269822042,2.163013367,0.030540152,0.099007339,0
KAIKFGHD_02142_gene,88.53980009,0.056010387,0.263920652,0.212224343,0.831932017,0.908621446,0
KAIKFGHD_02143_gene,7.688973316,1.765058926,0.785743429,2.246355313,0.024681258,0.083550052,0
KAIKFGHD_00216_gene,49.586632,-0.603808657,0.305556252,-1.976096552,0.048143843,0.140373176,0
KAIKFGHD_02144_gene,61.87843404,0.746374548,0.307644681,2.426092809,0.015262367,0.056285718,0
KAIKFGHD_02145_gene,82.33977843,0.36574814,0.259539244,1.409220953,0.158769844,0.335780996,0
KAIKFGHD_02146_gene,14.25335724,0.319755866,0.599602969,0.533279324,0.593840238,0.761656932,0
KAIKFGHD_02147_gene,11.83781698,1.142289577,0.627665538,1.819901696,0.068773977,0.182871411,0
KAIKFGHD_02148_gene,552.1014525,0.235370247,0.16026382,1.468642434,0.141929799,0.308630927,0
KAIKFGHD_02149_gene,88.7407316,-0.002230639,0.261321756,-0.008535988,0.99318935,0.997863016,0
KAIKFGHD_02150_gene,26.85276413,-0.314844808,0.409959137,-0.767990708,0.442492705,0.645442418,0
KAIKFGHD_02151_gene,387.3780255,0.888876515,0.213191011,4.169390225,3.05E-05,0.000274618,0
KAIKFGHD_02152_gene,93.75319837,-0.406441132,0.250753509,-1.62087914,0.105043561,0.248090217,0
KAIKFGHD_02153_gene,778.2066098,0.281550996,0.172254885,1.634502243,0.102153436,0.243164678,0
KAIKFGHD_00217_gene,11.86567758,-0.437849308,0.591672102,-0.740020202,0.459287737,0.66201593,0
KAIKFGHD_02154_gene,558.7221549,0.53306663,0.184621756,2.887344599,0.003885085,0.018494038,0
KAIKFGHD_02155_gene,2803.219635,1.221862083,0.163739145,7.462247855,8.51E-14,3.84E-12,0
KAIKFGHD_02156_gene,766.9529894,0.678778112,0.160125791,4.239030486,2.24E-05,0.000210224,0
KAIKFGHD_02157_gene,405.442086,0.085438791,0.17739348,0.481634338,0.630065729,0.787639008,0
KAIKFGHD_02158_gene,3.016237698,1.169689195,1.292706146,0.904837653,0.365551401,0.571312552,0
KAIKFGHD_02159_gene,31.65377215,-0.585132892,0.393309014,-1.487717981,0.136825284,0.301497176,0
KAIKFGHD_02160_gene,95.90638719,0.366597154,0.24529581,1.494510464,0.135042249,0.298708719,0
KAIKFGHD_02161_gene,757.5205626,2.509240996,0.525695685,4.773181651,1.81E-06,2.27E-05,0
KAIKFGHD_02162_gene,63.73567082,2.688801168,0.382550682,7.028614231,2.09E-12,7.22E-11,0
KAIKFGHD_02163_gene,33.55931842,-0.256441654,0.366025484,-0.700611473,0.483545517,0.683011844,0
KAIKFGHD_00218_gene,13.45935916,-0.1108255,0.544185495,-0.203653902,0.838623968,0.910953102,0
KAIKFGHD_02164_gene,21.93702495,-0.36158674,0.431599297,-0.837783433,0.402152345,0.608620821,0
KAIKFGHD_02165_gene,25.0966095,-0.044722866,0.422265885,-0.105911625,0.91565247,0.956928227,0
KAIKFGHD_02166_gene,14.57012841,-0.054333576,0.585038881,-0.092871736,0.92600546,0.962363969,0
KAIKFGHD_02167_gene,176.3230762,0.255080392,0.211266004,1.207389677,0.227282109,0.421267488,0
KAIKFGHD_02168_gene,257.4580198,0.75101465,0.186812191,4.020158685,5.82E-05,0.000489105,0
KAIKFGHD_02169_gene,499.5603049,-0.741826429,0.171835528,-4.317072465,1.58E-05,0.000155111,0
KAIKFGHD_02170_gene,1426.241432,-0.630595861,0.165562469,-3.80880924,0.000139638,0.001045211,0
KAIKFGHD_02171_gene,1794.215259,-0.654420994,0.161771946,-4.045330554,5.22E-05,0.000444638,0
KAIKFGHD_02172_gene,148.2664845,0.769428641,0.264261061,2.911623218,0.003595561,0.01732737,0
KAIKFGHD_02173_gene,65.83969367,1.23778671,0.286529612,4.319925964,1.56E-05,0.000153893,0
KAIKFGHD_00219_gene,21.55560914,-0.462556132,0.446500909,-1.035957874,0.300221796,0.503973105,0
KAIKFGHD_02174_gene,1315.644444,-0.265609265,0.167478941,-1.585926345,0.112756019,0.261822535,0
KAIKFGHD_02175_gene,115.5065531,-0.056041023,0.24486208,-0.228867708,0.81897174,0.90322635,0
KAIKFGHD_02176_gene,6.13003386,0.00412381,0.933823466,0.004416049,0.996476514,0.997917892,0
KAIKFGHD_02177_gene,109.3574545,0.111930079,0.241855842,0.462796672,0.643510117,0.796541095,0
KAIKFGHD_02178_gene,96.80457341,-0.380378564,0.237676209,-1.60040656,0.109508421,0.256096846,0
KAIKFGHD_02179_gene,91.47598005,0.065131546,0.255150814,0.255266856,0.798516997,0.892674084,0
KAIKFGHD_02180_gene,715.0099632,-0.036882458,0.155882563,-0.236604127,0.812963918,0.901448357,0
KAIKFGHD_02181_gene,178.9533186,2.649979098,0.297142005,8.918224452,4.74E-19,3.44E-17,0
KAIKFGHD_02182_gene,11.32622233,-0.002386589,0.58673383,-0.004067584,0.996754547,0.997917892,0
KAIKFGHD_02183_gene,17.8642439,0.341027332,0.513413422,0.664235326,0.506539707,0.698568747,0
KAIKFGHD_00220_gene,5.79459685,0.409773927,0.828531673,0.49457847,0.620897703,0.781405589,0
KAIKFGHD_02184_gene,78.9558902,0.257128604,0.262704744,0.978774119,0.3276916,0.534939746,0
KAIKFGHD_02185_gene,466.4644593,-0.28681087,0.169373155,-1.693366752,0.090385679,0.222412036,0
KAIKFGHD_02186_gene,29.37908586,-0.572278741,0.440643426,-1.298734322,0.194035121,0.383518876,0
KAIKFGHD_02187_gene,21.5533332,-0.553982713,0.479288743,-1.155843364,0.247745232,0.447597584,0
KAIKFGHD_02188_gene,186.9549229,-0.165001121,0.241456781,-0.683356751,0.494381442,0.689837367,0
KAIKFGHD_02189_gene,16.40025588,-0.491689974,0.512312637,-0.95974594,0.337183096,0.543676053,0
KAIKFGHD_02190_gene,23.16961498,-0.289044909,0.4293262,-0.673252434,0.500786708,0.695535068,0
KAIKFGHD_02191_gene,30.37549312,0.478361607,0.392229982,1.219594699,0.222618557,0.416221008,0
KAIKFGHD_02192_gene,28.47072919,-0.016287233,0.395334829,-0.041198579,0.967137586,0.986148482,0
KAIKFGHD_02193_gene,29.9989082,-0.458787487,0.395571496,-1.159809267,0.24612647,0.445264716,0
KAIKFGHD_00221_gene,3.664940633,-0.274074025,1.058663752,-0.258886756,0.795722617,0.891783199,0
KAIKFGHD_02194_gene,8.918050251,-0.241302834,0.697569702,-0.345919315,0.729403352,0.850928306,0
KAIKFGHD_02195_gene,70.25000591,0.399648174,0.297109055,1.345122832,0.178585571,0.361810824,0
KAIKFGHD_02196_gene,13.57857799,-0.720350728,0.580393175,-1.241142657,0.214553054,0.407717345,0
KAIKFGHD_02197_gene,17.25002758,0.957181825,0.513011237,1.86581064,0.062067863,0.16951946,0
KAIKFGHD_02198_gene,22.60802726,-0.36461091,0.436974289,-0.834399,0.40405618,0.610855466,0
KAIKFGHD_02199_gene,70.15926268,0.586421894,0.270281292,2.169672528,0.030031663,0.097654133,0
KAIKFGHD_02200_gene,339.4869943,1.052939153,0.172134229,6.116965584,9.54E-10,2.16E-08,0
KAIKFGHD_02201_gene,31.44608277,0.717597111,0.394303154,1.819912177,0.06877238,0.182871411,0
KAIKFGHD_02202_gene,69.98548988,0.222337257,0.313719777,0.708712911,0.478502651,0.679007237,0
KAIKFGHD_02203_gene,54.41839835,-0.069306567,0.290016664,-0.238974428,0.811125412,0.90026328,0
KAIKFGHD_00222_gene,12.66048819,0.348058279,0.568964355,0.611740043,0.540709764,0.723589447,0
KAIKFGHD_02204_gene,36.67547258,0.835451883,0.371549406,2.248562018,0.024540375,0.083204482,0
KAIKFGHD_02205_gene,18.14533608,1.55726988,0.57757037,2.696242673,0.007012656,0.030073126,0
KAIKFGHD_02206_gene,96.92706447,1.029750632,0.261118908,3.943608067,8.03E-05,0.000655725,0
KAIKFGHD_02207_gene,11.23576724,1.194414317,0.659383184,1.811411551,0.070077169,0.185188527,0
KAIKFGHD_02208_gene,35.84536706,0.205498204,0.352645699,0.582732768,0.560073211,0.739807207,0
KAIKFGHD_02209_gene,12.14652448,0.171419515,0.615690196,0.278418458,0.780691152,0.881602786,0
KAIKFGHD_02210_gene,911.0042409,0.644918027,0.167645889,3.846906294,0.000119619,0.00091779,0
KAIKFGHD_02211_gene,38.73899628,0.545572667,0.339013534,1.609294651,0.107551928,0.25290034,0
KAIKFGHD_02212_gene,34.47945905,-0.270914676,0.370160965,-0.731883428,0.464239722,0.666624087,0
KAIKFGHD_02213_gene,20.73657915,1.054956923,0.513305509,2.055222289,0.039857539,0.121446995,0
KAIKFGHD_00223_gene,132.9191993,-0.507241075,0.214429386,-2.365538996,0.018003847,0.064406197,0
KAIKFGHD_02214_gene,327.3583723,0.44614712,0.178640869,2.497452698,0.012508915,0.047817057,0
KAIKFGHD_02215_gene,1196.270159,0.578831908,0.147755291,3.917503762,8.95E-05,0.000718614,0
KAIKFGHD_02216_gene,1050.417571,0.372127334,0.149380704,2.491133879,0.012733613,0.048589382,0
KAIKFGHD_02217_gene,222.8849081,0.374135333,0.233899899,1.599553202,0.109697737,0.25639978,0
KAIKFGHD_02218_gene,42.70373358,0.72568873,0.346115585,2.096665859,0.036023165,0.112611774,0
KAIKFGHD_02219_gene,80.96266615,0.576094516,0.257458801,2.237618262,0.02524596,0.085125724,0
KAIKFGHD_02220_gene,38.0191061,0.337009378,0.362444999,0.929822121,0.352463191,0.560517102,0
KAIKFGHD_02221_gene,310.5559277,-0.627339215,0.187945356,-3.337880914,0.000844199,0.005007981,0
KAIKFGHD_02222_gene,798.404904,-0.365928292,0.165094246,-2.216481194,0.026658564,0.088772192,0
KAIKFGHD_02223_gene,28.47023378,-0.025863111,0.398405703,-0.064916517,0.948240469,0.974599419,0
KAIKFGHD_00224_gene,41.06152558,0.237225196,0.385458583,0.615436279,0.538266639,0.721585266,0
KAIKFGHD_02224_gene,74.40359037,0.185024368,0.274026035,0.675207259,0.499544095,0.694954468,0
KAIKFGHD_02225_gene,208.5626772,0.740079637,0.19082401,3.878336052,0.000105173,0.000823154,0
KAIKFGHD_02226_gene,58.96485314,0.709846569,0.310763397,2.284202628,0.022359625,0.077276739,0
KAIKFGHD_02227_gene,22.40259162,0.703112551,0.435452753,1.614670124,0.106382151,0.250286914,0
KAIKFGHD_02228_gene,69.06565167,0.627582622,0.268134958,2.34054756,0.019255486,0.068090711,0
KAIKFGHD_02229_gene,1092.593827,0.565478392,0.153475349,3.684490034,0.000229161,0.001632677,0
KAIKFGHD_02230_gene,28.80528966,1.108270101,0.403792962,2.744649378,0.006057558,0.026511088,0
KAIKFGHD_02231_gene,36.18610979,-0.213429098,0.352881613,-0.604817847,0.545300034,0.72678429,0
KAIKFGHD_02232_gene,52.52244794,0.050079444,0.306454777,0.163415445,0.870191343,0.929113933,0
KAIKFGHD_02233_gene,20.07763575,-0.11693654,0.466596334,-0.250616071,0.802110955,0.894734431,0
KAIKFGHD_00022_gene,24.16675099,-0.928653826,0.428760316,-2.165904334,0.030318498,0.098437576,0
KAIKFGHD_00225_gene,36.96795552,-0.274694486,0.342531992,-0.801952788,0.422580269,0.629103358,0
KAIKFGHD_02234_gene,28.12556244,-0.257739809,0.385761766,-0.668132075,0.504049289,0.697151693,0
KAIKFGHD_02235_gene,1088.759529,0.025803493,0.149555511,0.17253455,0.863017301,0.924907848,0
KAIKFGHD_02236_gene,105.3809219,0.895027614,0.23614595,3.79014594,0.000150559,0.001119145,0
KAIKFGHD_02237_gene,561.4671651,0.048433589,0.161724233,0.299482572,0.764571868,0.871213799,0
