Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Marker
HAAAELCE_04430_gene,406.5814631,0.583848172,0.215390656,2.710647632,0.006715195,0.030792451,0
HAAAELCE_04431_gene,566.1958712,0.303834288,0.199134684,1.525772818,0.127066452,0.281820043,0
HAAAELCE_04432_gene,205.5322425,-0.005818679,0.28483046,-0.020428568,0.983701494,0.991243565,0
HAAAELCE_04433_gene,192.9076353,0.233055464,0.220981453,1.054638117,0.291590864,0.494495106,0
HAAAELCE_04434_gene,333.3630376,0.430986284,0.194824705,2.212174708,0.026954596,0.090559567,0
HAAAELCE_04435_gene,420.7601696,0.137880269,0.235561593,0.585325762,0.558328695,0.731539141,0
HAAAELCE_04436_gene,248.8507631,0.101488955,0.201107297,0.504650784,0.613804134,0.770395366,0
HAAAELCE_04437_gene,253.2598634,0.390960406,0.211306361,1.850206517,0.06428379,0.173095864,0
HAAAELCE_04438_gene,785.8467196,0.181235719,0.195954241,0.924887966,0.355024187,0.556584355,0
HAAAELCE_04439_gene,48.96201956,0.02169702,0.356472598,0.060865884,0.95146602,0.975137844,0
HAAAELCE_00440_gene,335.5333966,-0.292312101,0.241216506,-1.211824623,0.225579521,0.418273079,0
HAAAELCE_04440_gene,84.8097971,-0.390798481,0.308048189,-1.26862775,0.204573862,0.393466104,0
HAAAELCE_04441_gene,1801.541722,-0.039681467,0.200223163,-0.198186193,0.842899389,0.915365853,0
HAAAELCE_04442_gene,247.0073331,0.685417648,0.233126813,2.940106451,0.003280995,0.017069833,0
HAAAELCE_04443_gene,299.0133371,1.05226674,0.236734054,4.444931867,8.79E-06,0.000106429,0
HAAAELCE_04444_gene,268.5819121,1.034351332,0.259976398,3.978635527,6.93E-05,0.000641949,0
HAAAELCE_04445_gene,198.1804477,0.252198824,0.215937153,1.167926969,0.242836225,0.438474354,0
HAAAELCE_04446_gene,169.4252507,0.037843621,0.213849435,0.176963857,0.859536779,0.92434113,0
HAAAELCE_04447_gene,882.5503612,0.332699417,0.23757377,1.400404668,0.161392173,0.330201926,0
HAAAELCE_04448_gene,1305.631199,0.575660677,0.312496998,1.842131862,0.065455864,0.175737534,0
HAAAELCE_04449_gene,86.61335737,0.717194591,0.29734768,2.411973048,0.015866454,0.060343286,0
HAAAELCE_00441_gene,74.66022737,0.204408634,0.317553034,0.6436992,0.519770509,0.701328088,0
HAAAELCE_04450_gene,391.4692434,0.49408326,0.20290569,2.435038955,0.014890187,0.057478203,0
HAAAELCE_04451_gene,1522.372105,0.478960408,0.172277262,2.780171926,0.005433013,0.026055803,0
HAAAELCE_04452_gene,513.0141972,-0.438841035,0.23240978,-1.888221035,0.058996283,0.162423682,0
HAAAELCE_04453_gene,162.5237962,0.629319857,0.2843142,2.213466147,0.026865525,0.090370321,0
HAAAELCE_04454_gene,27.51034597,-1.20457126,0.67983175,-1.771866729,0.076416683,0.196469533,0
HAAAELCE_04455_gene,97.20282474,-0.094566419,0.340867391,-0.277428765,0.781450897,0.881227569,0
HAAAELCE_04456_gene,245.2724139,0.712144087,0.220978733,3.222681554,0.001269967,0.007894387,0
HAAAELCE_04457_gene,91.77072737,0.166627534,0.304165546,0.547818568,0.583816488,0.749631778,0
HAAAELCE_04458_gene,102.6220093,1.113659402,0.2801718,3.974916114,7.04E-05,0.000648799,0
HAAAELCE_04459_gene,65.75332499,0.667634229,0.324115374,2.059865967,0.039411356,0.121198153,0
HAAAELCE_00442_gene,166.5595538,0.223632753,0.247998048,0.901752068,0.367188587,0.568231287,0
HAAAELCE_04460_gene,124.7363126,0.306958143,0.256221292,1.198019652,0.230909366,0.425298533,0
HAAAELCE_04461_gene,219.4302517,0.733472087,0.237025723,3.094483071,0.001971562,0.011431745,0
HAAAELCE_04462_gene,131.1102448,0.49495828,0.258710858,1.913171651,0.055726081,0.155672525,0
HAAAELCE_04463_gene,54.28719199,-1.041416952,0.587127205,-1.773750125,0.076104491,0.195758058,0
HAAAELCE_04464_gene,538.5479276,0.349891064,0.174638632,2.003514681,0.045122073,0.134127003,0
HAAAELCE_04465_gene,405.1473051,-0.536395327,0.247178614,-2.170071748,0.030001411,0.097934825,0
HAAAELCE_04466_gene,578.2648945,-0.123079708,0.22369674,-0.550207876,0.582176802,0.748222572,0
HAAAELCE_04467_gene,86.91114883,0.471609558,0.278697997,1.692188546,0.09061003,0.221902114,0
HAAAELCE_04468_gene,650.1574126,-0.83592535,0.348150671,-2.401044773,0.016348336,0.061641267,0
HAAAELCE_04469_gene,549.8889097,-0.657974692,0.281917155,-2.33392924,0.019599427,0.070665473,0
HAAAELCE_00443_gene,14.85822492,0.618497128,0.540175602,1.144992713,0.252212176,0.449535425,0
HAAAELCE_04470_gene,51.8270109,-0.206959745,0.355220558,-0.582623219,0.560146971,0.733051513,0
HAAAELCE_04471_gene,28.85643904,-0.65605505,0.410400079,-1.598574378,0.109915207,0.254454493,0
HAAAELCE_04472_gene,78.97397318,-0.612406191,0.297599665,-2.05781882,0.039607529,0.121598197,0
HAAAELCE_04473_gene,47.16014659,-0.376781543,0.331030351,-1.13820845,0.255033451,0.45251837,0
HAAAELCE_04474_gene,58.07842004,-0.352102192,0.356758252,-0.986948979,0.323667651,0.524866462,0
HAAAELCE_04475_gene,83.05621468,-0.051183201,0.28714392,-0.178249294,0.858527198,0.924155642,0
HAAAELCE_04476_gene,139.5332936,0.160524151,0.330686769,0.485426591,0.627373774,0.780454961,0
HAAAELCE_04477_gene,92.82391577,-0.348800216,0.384483471,-0.907191706,0.364305429,0.564708686,0
HAAAELCE_04478_gene,79.48505885,-0.22445202,0.364732326,-0.615388338,0.538298291,0.715484365,0
HAAAELCE_04479_gene,48.51265317,-0.80283726,0.344865169,-2.327974325,0.019913467,0.071593337,0
HAAAELCE_00444_gene,105.05965,1.187062597,0.315117822,3.767043668,0.000165192,0.00136916,0
HAAAELCE_04480_gene,611.6634744,-0.049922182,0.198851863,-0.251052119,0.801773814,0.89213308,0
HAAAELCE_04481_gene,1310.988736,-0.745246421,0.195823237,-3.805709852,0.000141398,0.001203825,0
HAAAELCE_04482_gene,389.61746,-0.431801161,0.203365002,-2.123281569,0.033730264,0.107191168,0
HAAAELCE_04483_gene,65.29111173,-0.289940302,0.30180484,-0.960688047,0.336709043,0.539830432,0
HAAAELCE_04484_gene,65.23327261,-0.753156819,0.413666809,-1.820684674,0.068654803,0.182199286,0
HAAAELCE_04485_gene,96.55115289,-2.22919371,0.298469127,-7.468758101,8.10E-14,3.33E-12,0
HAAAELCE_04486_gene,52.90750394,-0.549982704,0.414768737,-1.325998452,0.18484021,0.364399271,0
HAAAELCE_04487_gene,3523.376323,2.231387608,0.231405523,9.642758628,5.28E-22,4.10E-20,0
HAAAELCE_04488_gene,303.4317586,-0.553813679,0.443766799,-1.247983582,0.21203707,0.401289654,0
HAAAELCE_04489_gene,473.5744274,-1.137555944,0.84113935,-1.352398914,0.176247737,0.351096177,0
HAAAELCE_00445_gene,169.1120754,0.779072618,0.234658164,3.320032025,0.000900071,0.005943054,0
HAAAELCE_04490_gene,654.8144653,-0.870285541,0.254301332,-3.422261038,0.000621027,0.004317465,0
HAAAELCE_04491_gene,207.3722183,-0.258321945,0.218259617,-1.183553552,0.236589836,0.43301588,0
HAAAELCE_04492_gene,45.10819983,-1.364179668,0.370342385,-3.683563432,0.000229996,0.001816278,0
HAAAELCE_04493_gene,3.835247684,1.178272368,1.172697939,1.004753507,0.315015556,0.517297543,0
HAAAELCE_04494_gene,454.367523,2.07661325,0.221032696,9.395050076,5.72E-21,4.32E-19,0
HAAAELCE_04495_gene,68.52739024,0.458727037,0.336887352,1.361662985,0.173304268,0.347401384,0
HAAAELCE_04496_gene,23.46432086,-0.490663418,0.488735944,-1.003943794,0.315405706,0.517297543,0
HAAAELCE_04497_gene,32.57062165,-0.177374315,0.431451391,-0.411110772,0.680991312,0.820399834,0
HAAAELCE_04498_gene,177.6724685,0.413485364,0.401387189,1.030140908,0.302943864,0.506003965,0
HAAAELCE_04499_gene,61.82948256,-0.095584647,0.372639835,-0.256506788,0.79755954,0.889759228,0
HAAAELCE_00446_gene,90.67797571,0.741806845,0.293424085,2.528104827,0.011468011,0.04671839,0
HAAAELCE_04500_gene,104.1830483,0.33001937,0.313055956,1.054186522,0.291797529,0.4946936,0
HAAAELCE_04501_gene,2.672409699,-1.349128556,1.302515139,-1.035787236,0.300301413,0.503084614,0
HAAAELCE_04502_gene,132.7231747,2.09321588,0.411959877,5.081115896,3.75E-07,6.24E-06,0
HAAAELCE_04503_gene,485.0568821,2.236461718,0.285973026,7.820533803,5.26E-15,2.34E-13,0
HAAAELCE_04504_gene,126.232869,2.090290609,0.274705759,7.609198359,2.76E-14,1.17E-12,0
HAAAELCE_04505_gene,32.48216502,1.201843248,0.445098639,2.700172819,0.006930347,0.031434275,0
HAAAELCE_04506_gene,278.9262457,1.730286023,0.298441539,5.797738578,6.72E-09,1.51E-07,0
HAAAELCE_04507_gene,100.3121023,-0.448073173,0.265633793,-1.68680787,0.091640302,0.223631506,0
HAAAELCE_04508_gene,510.6227473,-0.343645361,0.22860231,-1.503245357,0.132775785,0.290659095,0
HAAAELCE_04509_gene,3.760010751,-0.876371241,1.074849724,-0.81534304,0.414875979,0.613314249,0
HAAAELCE_00447_gene,431.0270282,-0.443575953,0.198279433,-2.237125391,0.025278146,0.085889149,0
HAAAELCE_04511_gene,422.4447568,0.136524235,0.202927698,0.672772798,0.501091846,0.687553316,0
HAAAELCE_04512_gene,287.4600693,-4.280300983,0.348110718,-12.2958035,9.54E-35,1.25E-32,0
HAAAELCE_04513_gene,439.830239,-3.24662443,0.362272921,-8.961819242,3.19E-19,2.10E-17,0
HAAAELCE_04514_gene,69.19258968,-3.322384887,0.480478459,-6.914742637,4.69E-12,1.67E-10,0
HAAAELCE_04515_gene,405.2463982,-0.582474944,0.195724959,-2.975987047,0.002920472,0.015621129,0
HAAAELCE_04516_gene,289.6803307,-1.749140131,0.305050481,-5.733936637,9.81E-09,2.15E-07,0
HAAAELCE_04517_gene,437.0774939,-1.746970172,0.277928825,-6.285674652,3.26E-10,9.43E-09,0
HAAAELCE_04518_gene,328.8251668,-1.831706303,0.299647987,-6.112860363,9.79E-10,2.57E-08,0
HAAAELCE_04519_gene,296.9275121,-1.669248037,0.310583856,-5.374548622,7.68E-08,1.43E-06,0
HAAAELCE_04520_gene,203.7788399,-1.524571759,0.307914562,-4.951281776,7.37E-07,1.16E-05,0
HAAAELCE_00448_gene,322.2173953,-0.146269845,0.247017176,-0.592144429,0.553753878,0.728311033,0
HAAAELCE_04521_gene,182.0085206,-1.178322473,0.251253015,-4.689784417,2.73E-06,3.80E-05,0
HAAAELCE_04522_gene,7.30066424,0.607913669,0.754482225,0.805736237,0.42039495,0.616847455,0
HAAAELCE_04523_gene,98.50815044,0.584400173,0.274699725,2.127414485,0.03338566,0.106279609,0
HAAAELCE_04524_gene,39.48947089,-0.155719887,0.412268455,-0.377714776,0.70564249,0.837305792,0
HAAAELCE_04525_gene,46.07368167,-0.196236116,0.358026974,-0.548104278,0.583620303,0.749554229,0
HAAAELCE_04526_gene,21.02711484,-0.076359598,0.445245844,-0.171499857,0.863830743,0.926792168,0
HAAAELCE_04527_gene,128.9834219,-0.580747453,0.248433353,-2.33763883,0.019405992,0.070428057,0
HAAAELCE_04528_gene,90.09580165,0.020032589,0.291677066,0.068680714,0.94524377,0.971987832,0
HAAAELCE_04529_gene,10.26407016,-0.894658677,0.728360162,-1.228319071,0.219327215,0.409985176,0
HAAAELCE_04530_gene,33.68125345,-0.724447114,0.467716456,-1.548902344,0.121405197,0.272476067,0
HAAAELCE_00046_gene,268.0762753,-0.263492008,0.248127333,-1.061922543,0.28827085,0.490522532,0
HAAAELCE_00449_gene,259.49701,-0.174088425,0.20136471,-0.864542874,0.387289738,0.585541739,0
HAAAELCE_04531_gene,11.41604058,-0.306771367,0.611117948,-0.501983894,0.61567885,0.771392604,0
HAAAELCE_04532_gene,140.3725279,-1.347925676,0.448697339,-3.004086629,0.002663795,0.014501131,0
HAAAELCE_04533_gene,26.82182903,0.689317673,0.449216174,1.534489881,0.124909181,0.278135812,0
HAAAELCE_04534_gene,12.20222054,-1.108618397,0.599768763,-1.848409695,0.064543097,0.173562332,0
HAAAELCE_04535_gene,130.0839356,-0.373743107,0.295898988,-1.263076665,0.206561629,0.395772368,0
HAAAELCE_04536_gene,26.77760461,-0.460930206,0.486223922,-0.947979286,0.343139999,0.545388079,0
HAAAELCE_04537_gene,275.7763494,-0.855702921,0.206657154,-4.1406886,3.46E-05,0.000351756,0
HAAAELCE_04538_gene,181.2173251,0.128471954,0.25198221,0.509845334,0.610159822,0.768396406,0
HAAAELCE_04539_gene,68.41951465,-0.321241738,0.30612757,-1.049372122,0.294006884,0.496684641,0
HAAAELCE_04540_gene,44.29139846,-0.279786308,0.364969882,-0.766601085,0.44331873,0.637436674,0
HAAAELCE_00450_gene,391.873773,1.270014166,0.209524491,6.061411524,1.35E-09,3.48E-08,0
HAAAELCE_04541_gene,64.41606388,-0.155471681,0.337501635,-0.460654601,0.645046431,0.793372616,0
HAAAELCE_04542_gene,45.5598658,-0.098844305,0.332916175,-0.296904484,0.766539433,0.872472741,0
HAAAELCE_04543_gene,29.90198655,-0.294025093,0.467431421,-0.629022954,0.529334029,0.708516934,0
HAAAELCE_04544_gene,1.512064887,0.135461475,1.60341839,0.084482925,0.932672479,NA,0
HAAAELCE_04545_gene,44.00298758,-0.302215963,0.341150418,-0.885873056,0.375685937,0.574933843,0
HAAAELCE_04546_gene,0.477445639,-1.08892079,2.816304556,-0.386648805,0.699016222,NA,0
HAAAELCE_04547_gene,40.34512168,-0.640794516,0.381573853,-1.67934598,0.093084635,0.225758868,0
HAAAELCE_04548_gene,75.56488812,-0.009580126,0.313857721,-0.030523787,0.975649323,0.987988282,0
HAAAELCE_04549_gene,0,NA,NA,NA,NA,NA,0
HAAAELCE_04550_gene,29.45429259,-0.326090619,0.465575694,-0.700403012,0.483675656,0.672516277,0
HAAAELCE_00451_gene,390.6185361,1.085646761,0.193350979,5.614901793,1.97E-08,4.10E-07,0
HAAAELCE_04551_gene,10.3726182,-1.200469223,0.623046657,-1.926772592,0.054007977,0.152259464,0
HAAAELCE_04552_gene,127.6173224,-0.497785826,0.312712325,-1.591833085,0.111422214,0.257235726,0
HAAAELCE_04553_gene,20.42486557,0.703560021,0.478790671,1.469452236,0.141710168,0.302490382,0
HAAAELCE_04554_gene,7.654636523,0.357778942,0.835262651,0.428343039,0.668401389,0.81153385,0
HAAAELCE_04555_gene,12.40183432,-0.322208489,0.598301277,-0.538538863,0.590205083,0.753976407,0
HAAAELCE_04556_gene,15.40705343,-0.464939424,0.525982507,-0.883944651,0.376726092,0.575727582,0
HAAAELCE_04557_gene,46.89889797,0.017847396,0.348231573,0.051251517,0.959125101,0.980803029,0
HAAAELCE_04558_gene,16.20173782,0.111189403,0.619913375,0.179362807,0.857652833,0.923754857,0
HAAAELCE_04559_gene,16.81496291,0.410638114,0.582359027,0.705128787,0.480730093,0.670108615,0
HAAAELCE_04560_gene,62.79100135,0.140723055,0.315021965,0.446708708,0.655085393,0.801794935,0
HAAAELCE_00452_gene,113.4116614,1.21993151,0.282675886,4.315654676,1.59E-05,0.000178537,0
HAAAELCE_04561_gene,226.4814788,-0.099611269,0.287592012,-0.34636313,0.72906983,0.849581056,0
HAAAELCE_04562_gene,515.7401073,-0.357572905,0.193745922,-1.84557642,0.064953733,0.174559204,0
HAAAELCE_04563_gene,135.8438363,0.057837428,0.23759459,0.24342906,0.807673034,0.896512195,0
HAAAELCE_04564_gene,1374.021094,-1.009929843,0.193797908,-5.211252567,1.88E-07,3.31E-06,0
HAAAELCE_04565_gene,785.4951368,-0.930661789,0.222297435,-4.186561079,2.83E-05,0.000294413,0
HAAAELCE_04566_gene,47.66433126,0.403007689,0.36804892,1.094984029,0.273523633,0.472447901,0
HAAAELCE_04567_gene,437.0513647,4.380520963,0.368103915,11.90022921,1.18E-32,1.45E-30,0
HAAAELCE_04568_gene,496.1050521,4.000334531,0.319656841,12.51446557,6.22E-36,8.38E-34,0
HAAAELCE_04569_gene,457.7844952,4.985986936,0.344231233,14.48441179,1.52E-47,3.11E-45,0
HAAAELCE_04570_gene,1495.016552,6.29348492,0.362930685,17.34073522,2.32E-67,8.53E-65,0
HAAAELCE_00453_gene,121.1984112,1.232369988,0.289962457,4.250101893,2.14E-05,0.000228581,0
HAAAELCE_04571_gene,1725.091974,6.254850944,0.314833265,19.8671857,7.83E-88,5.40E-85,0
HAAAELCE_04572_gene,20.53749234,-0.009904619,0.529064127,-0.018721019,0.985063661,0.991530162,0
HAAAELCE_04573_gene,42.05010962,-0.34009766,0.407154875,-0.83530293,0.403547168,0.602048748,0
HAAAELCE_04574_gene,95.85076106,-0.123645977,0.276921688,-0.446501603,0.655234955,0.801794935,0
HAAAELCE_04575_gene,40.3096456,-0.020987646,0.331147079,-0.063378623,0.94946501,0.974169985,0
HAAAELCE_04576_gene,199.0140858,0.40168702,0.225721468,1.779569408,0.075146456,0.19411135,0
HAAAELCE_04577_gene,38.77876648,-0.823489779,0.366739005,-2.245438222,0.024740014,0.084612687,0
HAAAELCE_04578_gene,72.86880921,-0.184887407,0.499011692,-0.370507164,0.711004639,0.840056851,0
HAAAELCE_04579_gene,431.2686216,-0.562047065,0.219871313,-2.556254647,0.010580566,0.043946368,0
HAAAELCE_04580_gene,176.5255177,-0.903889331,0.238586395,-3.788520008,0.000151547,0.001273275,0
HAAAELCE_00454_gene,276.9465795,0.62489323,0.204886634,3.049946289,0.002288823,0.012835643,0
HAAAELCE_04581_gene,479.919107,-1.203404518,0.259095735,-4.644632675,3.41E-06,4.62E-05,0
HAAAELCE_04582_gene,220.7178337,-1.585975059,0.2268957,-6.989885936,2.75E-12,1.03E-10,0
HAAAELCE_04583_gene,573.7564565,-0.463159427,0.187921006,-2.464649571,0.013714731,0.054152586,0
HAAAELCE_04584_gene,529.7392669,1.15E-05,0.259549699,4.45E-05,0.999964533,0.999964533,0
HAAAELCE_04585_gene,67.5821456,-0.092033479,0.391790083,-0.234905076,0.814282409,0.900408434,0
HAAAELCE_04586_gene,479.4203418,-0.816678236,0.324923239,-2.513449757,0.011955681,0.048312853,0
HAAAELCE_04587_gene,67.97118023,0.138263423,0.289840958,0.477032039,0.633339308,0.78493563,0
HAAAELCE_04588_gene,205.1433042,-1.711317374,0.962465966,-1.77805495,0.07539483,0.194385551,0
HAAAELCE_04589_gene,1599.89277,1.11932216,0.21339823,5.245226997,1.56E-07,2.80E-06,0
HAAAELCE_04590_gene,70.59697269,0.712395177,0.362138233,1.967191285,0.049161162,0.142152759,0
HAAAELCE_00455_gene,193.3037917,-0.335683894,0.347635494,-0.96562031,0.334234209,0.537892954,0
HAAAELCE_04591_gene,989.0649649,1.06087174,0.179519843,5.909495691,3.43E-09,8.24E-08,0
HAAAELCE_04592_gene,37.47482107,0.469911751,0.393361789,1.194604467,0.232241603,0.426613527,0
HAAAELCE_04593_gene,413.7001803,-0.028091424,0.255615134,-0.109897343,0.91249079,0.954058906,0
HAAAELCE_04594_gene,55.21178313,-0.249779778,0.34209535,-0.730146663,0.465300541,0.656223553,0
HAAAELCE_04595_gene,26.51609009,-0.436387955,0.487717476,-0.894755624,0.370917737,0.570483674,0
HAAAELCE_04596_gene,390.2828646,0.376386655,0.210399787,1.788911772,0.073629026,0.191319716,0
HAAAELCE_04597_gene,397.2916353,-0.036716167,0.179672626,-0.204350369,0.838079712,0.913546605,0
HAAAELCE_04598_gene,179.6524858,-1.623768135,0.396060937,-4.099793701,4.14E-05,0.00040834,0
HAAAELCE_04599_gene,153.4370353,-2.886776559,1.04189325,-2.770702814,0.005593545,0.026571747,0
HAAAELCE_04600_gene,0,NA,NA,NA,NA,NA,0
HAAAELCE_00456_gene,574.9310774,0.213775504,0.244072756,0.875867948,0.381101826,0.579673344,0
HAAAELCE_04601_gene,76.34527248,0.888994641,0.306127431,2.904001896,0.003684259,0.018795851,0
HAAAELCE_04602_gene,16.28661356,0.946576844,0.560474574,1.688884542,0.091241558,0.223052879,0
HAAAELCE_04603_gene,89.95768041,1.022616346,0.502713664,2.034192462,0.041932194,0.126622381,0
HAAAELCE_04604_gene,8.62723549,-0.826451462,0.761240212,-1.085664483,0.27762746,0.477266763,0
HAAAELCE_04605_gene,6.436409645,-0.457057733,0.789191608,-0.579146722,0.562490177,0.734898408,0
HAAAELCE_04606_gene,15.59522449,-0.528486573,0.535602216,-0.986714687,0.323782528,0.524898547,0
HAAAELCE_04607_gene,6.782318782,-2.249012311,0.876584341,-2.565654217,0.010298143,0.043146421,0
HAAAELCE_04608_gene,7.764475347,-1.682524913,1.031481901,-1.631172502,0.102853926,0.243273519,0
HAAAELCE_04609_gene,6.283985758,-2.341486258,0.998502115,-2.344998797,0.019027141,0.069418254,0
HAAAELCE_04610_gene,102.6692033,-0.152527634,0.305351261,-0.499515322,0.617416396,0.772463828,0
HAAAELCE_00457_gene,122.8597503,-0.27078278,0.258897302,-1.04590808,0.295603473,0.498548035,0
HAAAELCE_04611_gene,8.297266124,-1.02479882,0.702763564,-1.458241253,0.144774057,0.307012214,0
HAAAELCE_04612_gene,28.73453091,-1.283091402,0.402975969,-3.184039496,0.001452352,0.008811518,0
HAAAELCE_04613_gene,33.95766077,-1.162821367,0.395986207,-2.936519877,0.003319175,0.017252212,0
HAAAELCE_04614_gene,142.7860821,-0.79927094,0.27907481,-2.864002454,0.004183248,0.020878415,0
HAAAELCE_04615_gene,203.6894112,0.043294466,0.261661432,0.165459868,0.868582035,0.929102522,0
HAAAELCE_04616_gene,420.0618779,0.205156228,0.256341432,0.800324107,0.423523039,0.620033486,0
HAAAELCE_04617_gene,71.23062277,-0.074391888,0.410033772,-0.181428684,0.856031106,0.923630122,0
HAAAELCE_04618_gene,88.98648194,0.055670188,0.449878332,0.123744987,0.901517191,0.947755063,0
HAAAELCE_04619_gene,62.73647743,0.646278032,0.31015792,2.083706361,0.037186885,0.115776428,0
HAAAELCE_04620_gene,68.55539906,0.27993786,0.498412862,0.56165858,0.57434866,0.742851045,0
HAAAELCE_00458_gene,316.1649905,0.220305116,0.272208649,0.809324452,0.418328545,0.615968592,0
HAAAELCE_04621_gene,166.0026816,0.319646157,0.52231759,0.611976627,0.540553222,0.717272544,0
HAAAELCE_04622_gene,209.4408395,-0.210517799,0.248168081,-0.848287169,0.396278062,0.594851272,0
HAAAELCE_04623_gene,51.78259796,-0.378637851,0.323282702,-1.171228305,0.241507021,0.437450122,0
HAAAELCE_04624_gene,58.65416131,-0.463675718,0.312512387,-1.483703488,0.137887601,0.297478791,0
HAAAELCE_04625_gene,51.74092608,-0.233278179,0.326750114,-0.7139345,0.475267683,0.664171546,0
